stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1706671447600169922,23133,23133,8992,14141,0,0,0,10,0.000432283,0,255,133.261,37.204,31.5,71.5,132.5,196.5,234.5,18,140,0,150,32.5,51.5,63.5,-38.1571,38.5071,-34.625,34.625,2.93023,34502,3125,100,585
1706671447700017698,23085,23085,8970,14115,0,0,0,18,0.000779727,0,255,134.336,36.7686,24.5,76.5,133.5,197.5,236.5,14,135,0,150,32.5,51.5,62.5,-38.5103,38.0866,-34.625,34.625,2.84597,34553,3103,100,613
1706671447799864488,23134,23134,8932,14202,0,0,0,12,0.000518717,0,255,133.803,37.7078,21.5,75.5,132.5,199.5,244.5,29,144,0,150,32.5,50.5,62.5,-38.0878,38.5126,-34.625,34.625,2.89582,34598,3181,100,581
1706671447899705808,23141,23141,8934,14207,0,0,0,17,0.000734627,0,255,133.24,37.965,20.5,69.5,132.5,195.5,241.5,25,130,0,150,32.5,51.5,63.5,-38.5006,38.1646,-34.625,34.625,2.7807,34650,3270,100,544
1706671447999542397,23132,23132,8982,14150,0,0,0,12,0.000518762,0,255,133.02,36.7357,17.5,76.5,131.5,197.5,240.5,27,178,0,150,32.5,50.5,61.5,-38.2497,38.4861,-34.625,34.375,2.76052,34701,3186,100,528
1706671448100187603,23126,23126,9106,14020,0,0,0,17,0.000735103,0,255,134.366,37.1807,25.5,78.5,132.5,197.5,248.5,25,212,0,150,32.5,50.5,62.5,-38.4632,38.3008,-34.125,34.125,2.74272,34743,3207,100,487
1706671448200027224,23026,23026,9171,13855,0,0,0,14,0.000608008,0,255,133.073,35.9708,29.5,79.5,132.5,195.5,232.5,57,142,0,150,32.5,50.5,62.5,-38.3304,37.7466,-34.125,33.875,2.83291,34794,3144,100,524
1706671448299864270,23100,23100,9081,14019,0,0,0,0,0,0,255,133.014,36.3406,30.5,76.5,131.5,194.5,243.5,13,171,0,150,32.5,51.5,62.5,-37.678,38.4508,-33.875,34.125,2.79969,34841,3244,100,463
1706671448399696593,23554,23554,8987,14567,0,0,0,16,0.00067929,0,255,134.815,36.6254,34.5,78.5,133.5,201.5,240.5,2,133,0,150,32.5,52.5,63.5,-38.4219,38.3732,-34.125,34.375,2.93973,34872,3160,100,488
1706671448499533392,23561,23561,8958,14603,0,0,0,16,0.000679088,0,255,134.101,37.1846,21.5,74.5,133.5,195.5,245.5,7,138,0,150,32.5,51.5,63.5,-38.4242,38.3794,-34.375,34.625,2.88869,34890,3157,100,492
1706671448600173303,23464,23464,9021,14443,0,0,0,14,0.000596659,0,255,133.287,38.2996,13.5,69.5,133.5,196.5,242.5,149,183,0,150,32.5,52.5,63.5,-38.3307,38.4434,-34.625,34.375,2.75696,34922,3170,100,558
1706671448700001817,23245,23245,8974,14271,0,0,0,17,0.00073134,0,255,133.988,35.6614,30.5,78.5,132.5,194.5,233.5,8,114,0,150,32.5,51.5,62.5,-38.4707,38.2926,-34.625,34.625,2.63946,34952,3183,100,488
1706671448799837457,23015,23015,8922,14093,0,0,0,13,0.000564849,0,255,133.842,37.3736,23.5,73.5,132.5,196.5,233.5,18,96,0,150,32.5,51.5,63.5,-38.2489,38.4848,-34.625,34.625,2.75102,34988,3224,100,457
1706671448899686995,22995,22995,8964,14031,0,0,0,17,0.000739291,0,255,134.252,36.9621,30.5,76.5,133.5,196.5,251.5,41,190,0,150,32.5,50.5,61.5,-38.5026,38.1824,-34.625,34.625,2.89344,35020,3177,100,453
1706671448999527271,22988,22988,8975,14013,0,0,0,11,0.000478511,0,255,133.784,36.3466,35.5,75.5,132.5,195.5,235.5,10,164,0,150,32.5,50.5,62.5,-38.1102,38.5116,-34.625,34.625,2.88751,35049,3174,100,505
1706671449100163401,23035,23035,8981,14054,0,0,0,17,0.000738007,0,255,133.389,34.8567,37.5,78.5,132.5,191.5,230.5,9,131,0,150,32.5,49.5,60.5,-38.5128,38.0739,-34.625,34.625,2.80324,35077,3167,100,421
1706671449200006804,23154,23154,9001,14153,0,0,0,9,0.000388702,0,255,133.283,36.9223,28.5,74.5,132.5,195.5,245.5,26,177,0,150,32.5,49.5,61.5,-38.1316,38.5054,-34.625,34.125,2.74272,35112,3231,100,459
1706671449299840446,23449,23449,9065,14384,0,0,0,17,0.000724978,0,255,133.604,35.9638,33.5,78.5,132.5,198.5,236.5,18,127,0,150,32.5,49.5,62.5,-38.4987,38.19,-34.125,34.125,2.79019,35129,3176,100,525
1706671449399687234,23596,23596,9114,14482,0,0,0,13,0.000550941,0,255,135.123,35.5234,41.5,80.5,133.5,198.5,241.5,3,157,0,150,32.5,51.5,62.5,-38.2686,37.8989,-34.125,33.875,2.77476,35151,3144,100,436
1706671449499526414,23506,23506,9152,14354,0,0,0,0,0,0,255,134.588,37.004,26.5,75.5,133.5,198.5,243.5,8,190,0,150,32.5,52.5,64.5,-37.7975,38.4768,-33.875,34.125,2.91837,35170,3250,100,513
1706671449600155748,23202,23202,9056,14146,0,0,0,16,0.000689596,0,255,132.923,37.6427,12.5,72.5,133.5,195.5,241.5,22,158,0,150,32.5,51.5,63.5,-38.466,38.3022,-34.125,34.375,2.83885,35201,3299,100,468
1706671449700005308,23224,23224,8981,14243,0,0,0,14,0.000602825,3.12127,255,133.375,37.346,28.5,71.5,132.5,197.5,243.5,0,180,0,150,32.5,50.5,62.5,-38.3402,38.4481,-34.375,34.625,2.91718,35234,3247,100,459
1706671449799846495,23063,23063,8947,14116,0,0,0,16,0.000693752,0,255,133.555,36.1833,28.5,76.5,132.5,193.5,243.5,10,169,0,150,32.5,49.5,60.5,-38.4102,38.3792,-34.625,34.625,2.89819,35254,3144,100,499
1706671449899686870,23080,23080,8945,14135,0,0,0,16,0.000693241,0,255,134.049,36.5047,31.5,77.5,132.5,196.5,235.5,15,139,0,150,32.5,49.5,61.5,-38.4184,38.3714,-34.625,34.625,2.85547,35275,3192,100,373
1706671449999519669,23237,23237,9010,14227,0,0,0,14,0.000602487,0,255,134.448,35.4181,42.5,80.5,132.5,196.5,236.5,12,134,0,150,32.5,49.5,60.5,-38.3094,38.454,-34.625,34.625,2.90413,35295,3111,100,401
1706671450100166334,23469,23469,8954,14515,0,0,0,17,0.00072436,0,255,133.827,35.4921,45.5,82.5,132.5,196.5,246.5,4,206,0,150,32.5,49.5,60.5,-38.485,38.241,-34.625,34.625,3.02518,35307,3028,100,421
1706671450200025286,23602,23602,8967,14635,0,0,0,11,0.000466062,0,255,134.389,35.1194,44.5,81.5,132.5,195.5,239.5,18,165,0,150,32.5,49.5,59.5,-38.2091,38.492,-34.625,34.625,2.98839,35326,2902,100,393
1706671450299874419,23697,23697,8959,14738,0,0,0,17,0.00071739,0,255,133.942,34.5911,43.5,82.5,132.5,195.5,237.5,4,152,0,150,32.5,49.5,60.5,-38.5033,38.1427,-34.625,34.375,3.03112,35329,2856,100,410
1706671450399708928,23742,23742,9048,14694,0,0,0,13,0.000547553,0,255,134.168,33.9548,46.5,84.5,132.5,194.5,238.5,3,149,0,150,32.5,49.5,61.5,-38.0661,38.5105,-34.375,34.125,2.92549,35341,2806,100,433
1706671450499559349,23537,23537,9025,14512,0,0,0,17,0.000722267,0,255,134.006,34.5787,42.5,83.5,132.5,193.5,249.5,39,227,0,150,32.5,49.5,61.5,-38.5059,38.1149,-34.125,34.125,2.80562,35357,3078,100,418
1706671450600197550,23412,23412,9143,14269,0,0,0,10,0.000427131,0,255,132.988,34.5565,34.5,81.5,131.5,191.5,235.5,5,177,0,150,31.5,49.5,61.5,-38.1742,38.0083,-34.125,34.125,2.81868,35375,2977,100,435
1706671450700039391,23333,23333,9098,14235,0,0,0,0,0,0,255,133.339,33.7261,42.5,86.5,131.5,193.5,242.5,3,182,0,150,31.5,49.5,61.5,-37.9328,38.5054,-33.875,34.125,2.83767,35389,2961,100,381
1706671450799887028,23386,23386,9051,14335,0,0,0,17,0.000726931,0,255,133.418,35.2742,41.5,80.5,132.5,194.5,246.5,2,184,0,150,31.5,49.5,62.5,-38.4922,38.2158,-34.125,34.125,2.77833,35414,3074,100,380
1706671450899708416,23400,23400,8974,14426,0,0,0,12,0.000512821,3.21782,255,133.208,35.7772,39.5,78.5,131.5,194.5,244.5,0,199,0,150,31.5,49.5,61.5,-38.2757,38.4724,-34.375,34.625,2.92905,35425,3121,100,367
1706671450999556897,23435,23435,8911,14524,0,0,0,16,0.000682739,0,255,133.606,35.165,36.5,81.5,132.5,193.5,234.5,9,149,0,150,32.5,49.5,61.5,-38.4477,38.3496,-34.625,34.625,2.75222,35445,3153,100,385
1706671451100188386,23445,23445,8894,14551,0,0,0,15,0.000639795,0,255,133.348,34.1347,41.5,83.5,132.5,193.5,235.5,11,124,0,150,31.5,48.5,59.5,-38.3764,38.4176,-34.625,34.625,2.72255,35477,3050,100,387
1706671451200032441,23345,23345,8973,14372,0,0,0,16,0.000685372,0,255,133.938,34.7955,44.5,82.5,132.5,193.5,242.5,12,181,0,150,31.5,49.5,60.5,-38.3946,38.4089,-34.625,34.625,2.7451,35491,3008,100,360
1706671451299874050,23523,23523,8949,14574,0,0,0,16,0.000680185,0,255,133.265,34.7056,36.5,80.5,132.5,192.5,238.5,41,162,0,150,31.5,50.5,61.5,-38.437,38.3382,-34.625,34.625,2.88039,35511,3204,100,355
1706671451399709654,23517,23517,9020,14497,0,0,0,13,0.000552792,0,255,133.425,35.3735,33.5,79.5,132.5,193.5,240.5,24,194,0,150,31.5,51.5,62.5,-38.2885,38.4684,-34.375,34.625,2.89582,35522,3205,100,366
1706671451499557489,23492,23492,8989,14503,0,0,0,17,0.000723651,0,255,133.983,36.0086,35.5,77.5,132.5,195.5,246.5,9,182,0,150,31.5,51.5,64.5,-38.4794,38.2435,-34.625,34.125,2.91362,35544,3216,100,397
1706671451600193493,23477,23477,9000,14477,0,0,0,10,0.000425949,0,255,133.442,36.3409,33.5,75.5,132.5,195.5,241.5,17,162,0,150,31.5,51.5,62.5,-38.1969,38.5051,-34.375,34.125,3.6447,35567,3238,100,315
1706671451700039441,23391,23391,9034,14357,0,0,0,18,0.000769527,0,255,133.639,34.339,40.5,83.5,132.5,194.5,241.5,5,162,0,150,31.5,50.5,62.5,-38.5105,37.9821,-34.125,34.125,3.2127,35577,3179,100,268
1706671451799873108,23331,23331,9088,14243,0,0,0,8,0.000342891,0,255,132.92,33.6057,38.5,82.5,131.5,190.5,235.5,12,146,0,150,31.5,49.5,59.5,-38.0908,38.1229,-34.125,34.125,2.94092,35597,3065,100,314
1706671451899690691,23460,23460,9158,14302,0,0,0,5,0.000213129,0,255,133.289,33.3596,42.5,83.5,131.5,189.5,236.5,16,175,0,150,31.5,49.5,60.5,-38.0429,38.5061,-34.125,34.125,3.02044,35610,2992,100,311
1706671451999527729,23615,23615,9037,14578,0,0,0,17,0.000719881,0,255,133.813,32.9212,46.5,85.5,132.5,190.5,236.5,5,178,0,150,31.5,48.5,59.5,-38.5061,38.1463,-34.125,34.375,2.77239,35616,2930,100,281
1706671452100169724,23734,23734,8922,14812,0,0,0,11,0.00046347,0,255,133.97,32.6106,45.5,84.5,132.5,192.5,232.5,24,151,0,150,32.5,49.5,59.5,-38.2021,38.4966,-34.125,34.625,3.00738,35622,2732,100,308
1706671452200005523,23800,23800,8866,14934,0,0,0,17,0.000714286,3.44081,255,133.443,33.198,52.5,83.5,131.5,193.5,237.5,0,180,0,150,32.5,49.5,59.5,-38.492,38.2442,-34.625,34.375,2.95279,35626,2540,100,297
1706671452299842315,23775,23775,8904,14871,0,0,0,13,0.000546793,0,255,134.4,33.0792,54.5,85.5,131.5,194.5,241.5,1,172,0,150,32.5,49.5,60.5,-38.3208,38.4544,-34.625,34.625,2.8531,35633,2455,100,331
1706671452399684486,23661,23661,8906,14755,0,0,0,16,0.000676218,0,255,134.655,33.4258,48.5,85.5,133.5,194.5,240.5,3,168,0,150,32.5,49.5,59.5,-38.4307,38.3657,-34.625,34.625,2.82817,35639,2760,100,313
1706671452499532472,23619,23619,9036,14583,0,0,0,15,0.000635082,0,255,133.077,34.5065,40.5,79.5,132.5,192.5,238.5,27,155,0,150,31.5,49.5,60.5,-38.399,38.3949,-34.625,34.625,2.85547,35651,3083,100,308
1706671452600167884,23366,23366,8962,14404,0,0,0,14,0.000599161,0,255,132.337,34.6503,38.5,77.5,131.5,192.5,235.5,3,163,0,150,31.5,49.5,61.5,-38.368,38.4289,-34.375,34.625,2.82343,35672,3040,100,378
1706671452700011634,23269,23269,9043,14226,0,0,0,16,0.00068761,0,255,134.22,35.5135,43.5,78.5,132.5,196.5,254.5,17,231,0,150,31.5,49.5,60.5,-38.4496,38.3296,-34.125,34.375,2.9433,35692,3098,100,325
1706671452799871514,23113,23113,9069,14044,0,0,0,13,0.000562454,0,255,134.059,35.901,35.5,77.5,132.5,194.5,255.5,14,237,0,150,31.5,50.5,62.5,-38.2478,38.4898,-35.125,34.125,2.90057,35711,3143,100,344
1706671452899702102,23108,23108,9027,14081,0,0,0,17,0.000735676,0,255,133.277,36.103,34.5,73.5,132.5,194.5,243.5,5,169,0,150,32.5,50.5,63.5,-38.5045,37.909,-34.125,33.875,2.91244,35743,3201,100,323
1706671452999541658,23115,23115,9038,14077,0,0,0,0,0,0,255,133.538,35.6034,34.5,76.5,132.5,193.5,241.5,9,147,0,151,32.5,50.5,61.5,-37.9848,38.1942,-34.125,34.125,2.95398,35768,3209,100,372
1706671453100186626,23422,23422,9132,14290,0,0,0,9,0.000384254,3.3008,255,133.717,35.2521,40.5,79.5,132.5,193.5,248.5,0,189,0,150,32.5,49.5,61.5,-38.1383,38.5047,-34.125,34.125,2.77358,35792,3128,100,413
1706671453200037950,23617,23617,9110,14507,0,0,0,17,0.00071982,0,255,133.819,34.2663,42.5,81.5,132.5,191.5,239.5,19,172,0,150,32.5,50.5,62.5,-38.5114,38.0722,-34.125,34.375,2.82936,35806,3033,100,422
1706671453299878517,23699,23699,8993,14706,0,0,0,10,0.000421959,0,255,134.126,34.5158,42.5,82.5,132.5,196.5,241.5,36,188,0,150,32.5,50.5,63.5,-38.1165,38.5085,-34.375,34.625,2.96347,35819,2928,100,502
1706671453399738358,23580,23580,8873,14707,0,0,0,18,0.000763359,0,255,134.378,35.1302,42.5,79.5,132.5,195.5,241.5,7,175,0,150,32.5,49.5,61.5,-38.5043,38.187,-34.625,34.625,2.93974,35827,2955,100,460
1706671453499591771,23419,23419,8828,14591,0,0,0,12,0.000512404,3.09021,255,134.139,33.9549,44.5,83.5,132.5,193.5,236.5,0,168,0,156,32.5,49.5,61.5,-38.2486,38.4911,-34.625,34.625,2.86022,35848,3155,100,433
1706671453599833741,23447,23447,8915,14532,0,0,0,17,0.000725039,0,255,133.774,34.7726,44.5,83.5,131.5,196.5,251.5,19,225,0,150,32.5,49.5,60.5,-38.4673,38.2958,-34.625,34.625,3.35868,35861,3014,100,395
1706671453699684232,23675,23675,9035,14640,0,0,0,14,0.000591341,0,255,134.223,35.2,40.5,84.5,132.5,195.5,254.5,34,225,0,163,32.5,50.5,63.5,-38.3289,38.4465,-34.625,34.625,3.01451,35881,2876,100,394
1706671453799514019,23733,23733,9051,14682,0,0,0,16,0.000674167,0,255,133.874,35.0324,40.5,81.5,132.5,195.5,249.5,14,223,0,152,32.5,49.5,62.5,-38.4175,38.3818,-34.125,34.625,3.03824,35887,2825,100,432
1706671453900161475,23652,23652,8999,14653,0,0,0,16,0.000676476,0,255,134.88,34.6968,45.5,84.5,132.5,195.5,240.5,22,193,0,150,32.5,50.5,63.5,-38.4161,38.3774,-34.125,34.375,2.8982,35904,2935,100,414
1706671454000004342,23494,23494,9061,14433,0,0,0,0,0,3.25667,255,133.633,35.5545,41.5,80.5,132.5,196.5,241.5,0,177,0,150,32.5,49.5,61.5,-37.6595,38.4434,-34.125,34.125,2.93025,35920,3086,100,340
1706671454099831357,23404,23404,9093,14311,0,0,0,30,0.00128183,3.41085,255,133.051,35.8398,37.5,81.5,131.5,196.5,245.5,0,195,0,160,32.5,49.5,61.5,-38.4711,37.7528,-35.125,33.875,2.97653,35941,3072,100,407
1706671454199669560,23525,23525,9082,14443,0,0,0,0,0,0,255,133.672,35.7928,41.5,80.5,131.5,195.5,255.5,13,243,0,169,32.5,50.5,64.5,-37.8559,38.2912,-33.875,34.125,3.02282,35958,3127,100,424
1706671454299514183,23632,23632,9010,14622,0,0,0,11,0.000465471,0,255,134.463,37.149,34.5,75.5,132.5,202.5,248.5,9,210,0,155,32.5,52.5,65.5,-38.2267,38.4912,-34.125,34.125,3.09403,35974,3119,100,468
1706671454400138858,23403,23403,9114,14289,0,0,0,17,0.000726403,0,255,133.875,39.2958,12.5,72.5,133.5,200.5,255.5,86,245,0,150,32.5,52.5,65.5,-38.5062,38.1725,-34.125,34.625,2.96704,35990,3273,100,477
1706671454499975274,23134,23134,9018,14116,0,0,0,9,0.000389038,0,255,134.055,40.1127,16.5,66.5,132.5,202.5,255.5,18,238,0,150,32.5,52.5,65.5,-38.1249,38.5143,-34.625,34.625,2.87684,36017,3204,100,487
1706671454599810150,23044,23044,8952,14092,0,0,0,17,0.000737719,0,255,132.834,37.7909,17.5,74.5,131.5,197.5,244.5,34,194,0,150,32.5,52.5,65.5,-38.514,38.0716,-34.625,34.625,2.85429,36043,3175,100,499
1706671454699648601,23105,23105,8891,14214,0,0,0,8,0.000346245,0,255,133.22,38.905,15.5,72.5,132.5,198.5,249.5,43,206,0,150,32.5,51.5,65.5,-38.1132,38.5098,-34.625,34.625,2.86616,36069,3148,100,466
1706671454799889151,23359,23359,8844,14515,0,0,0,17,0.000727771,0,255,133.154,38.5639,24.5,74.5,131.5,199.5,255.5,56,267,0,150,32.5,52.5,66.5,-38.4992,38.2028,-34.625,34.625,2.91244,36097,3178,100,486
1706671454899735325,23354,23354,8967,14387,0,0,0,13,0.00055665,0,255,133.5,38.7176,27.5,70.5,132.5,199.5,255.5,34,261,0,150,32.5,51.5,65.5,-38.2657,38.4818,-34.625,34.625,2.95161,36116,3224,100,509
1706671454999582135,23425,23425,9124,14301,0,0,0,16,0.000683031,0,255,133.555,37.3966,36.5,74.5,131.5,198.5,252.5,37,227,0,152,32.5,51.5,65.5,-38.4577,38.32,-34.125,34.625,2.8626,36133,3174,100,467
1706671455100233720,23515,23515,9037,14478,0,0,0,15,0.000637891,0,255,133.592,35.865,48.5,80.5,131.5,198.5,244.5,2,211,0,150,32.5,50.5,64.5,-38.3582,38.4273,-34.125,34.125,2.81868,36145,3022,100,428
1706671455200067394,23645,23645,9018,14627,0,0,0,0,0,0,255,134.102,37.0841,40.5,78.5,131.5,203.5,255.5,21,283,0,154,32.5,51.5,65.5,-37.6176,38.4108,-33.625,34.125,3.05249,36165,2868,100,403
1706671455299907764,23779,23779,9066,14713,0,0,0,15,0.000630809,0,255,133.281,34.7916,46.5,81.5,131.5,195.5,250.5,15,217,0,150,33.5,51.5,64.5,-38.3844,37.6289,-34.375,33.625,2.95398,36178,2716,100,464
1706671455399740484,23666,23666,9082,14584,0,0,0,17,0.00071833,0,255,133.472,36.1162,41.5,81.5,131.5,199.5,255.5,22,243,0,151,32.5,51.5,65.5,-38.4386,38.3541,-34.875,34.125,3.52247,36187,2934,100,473
1706671455499582181,23439,23439,9071,14368,0,0,0,13,0.000554631,0,255,134.226,36.0416,45.5,80.5,132.5,197.5,250.5,7,195,0,150,32.5,51.5,67.5,-38.3162,38.4605,-34.125,34.125,2.81869,36197,2975,100,468
1706671455600218480,23319,23319,9026,14293,0,0,0,17,0.000729019,3.24795,255,133.569,37.4005,34.5,77.5,131.5,201.5,255.5,0,235,0,150,32.5,50.5,62.5,-38.4812,38.2707,-34.125,34.625,3.14744,36223,3128,100,476
1706671455700068518,23491,23491,9050,14441,0,0,0,12,0.000510834,0,255,135.604,36.5185,37.5,80.5,133.5,199.5,251.5,5,212,0,150,32.5,51.5,65.5,-38.2244,38.4946,-34.625,34.625,2.73561,36240,3095,100,525
1706671455799906535,23722,23722,8892,14830,0,0,0,17,0.000716634,0,255,135.602,35.9088,40.5,82.5,133.5,201.5,245.5,26,210,0,150,33.5,53.5,67.5,-38.5054,38.1631,-34.625,34.375,3.17592,36260,2896,100,497
1706671455899744804,23632,23632,8882,14750,0,0,0,11,0.000465471,0,255,135.206,37.0146,31.5,78.5,133.5,200.5,255.5,26,245,0,150,32.5,53.5,68.5,-38.108,38.5076,-34.625,34.625,2.7819,36272,2607,100,593
1706671455999580553,23398,23398,8914,14484,0,0,0,17,0.000726558,0,255,134.014,39.1879,14.5,68.5,133.5,200.5,255.5,109,242,0,150,32.5,52.5,66.5,-38.5108,38.0843,-34.625,34.625,2.98009,36281,3108,100,499
1706671456100234078,23172,23172,8999,14173,0,0,0,9,0.0003884,0,255,132.872,37.2741,13.5,73.5,132.5,193.5,250.5,69,213,0,150,32.5,52.5,64.5,-38.1381,38.5031,-34.625,34.625,2.95161,36304,3107,100,467
1706671456200060954,23599,23599,9028,14571,0,0,0,17,0.00072037,0,255,134.21,38.1154,28.5,72.5,133.5,199.5,243.5,18,182,0,150,32.5,53.5,66.5,-38.4974,38.2227,-34.125,34.625,3.09047,36322,3121,100,482
1706671456299908185,23594,23594,9140,14454,0,0,0,13,0.000550988,0,255,133.488,38.0349,17.5,72.5,133.5,197.5,239.5,176,143,0,150,32.5,53.5,65.5,-38.2825,38.476,-34.125,34.125,3.05368,36336,3006,100,506
1706671456399751705,23367,23367,9072,14295,0,0,0,0,0,0,255,133.239,37.9947,9.5,73.5,133.5,193.5,248.5,80,216,0,151,32.5,53.5,65.5,-37.7877,38.3043,-33.875,34.125,3.04418,36353,3179,100,453
1706671456499597307,23250,23250,9062,14188,0,0,0,17,0.000731183,0,255,132.809,37.805,27.5,67.5,133.5,195.5,244.5,38,178,0,151,32.5,53.5,66.5,-38.4609,37.7328,-34.125,33.875,3.1237,36384,3142,100,515
1706671456599835617,23246,23246,9057,14189,0,0,0,14,0.000602254,0,255,133.751,37.4561,24.5,72.5,133.5,197.5,250.5,6,192,0,150,32.5,52.5,65.5,-38.3455,38.4335,-34.625,34.125,2.88396,36410,3168,100,486
1706671456699684678,23207,23207,9002,14205,0,0,0,15,0.000646357,0,255,133.369,37.4398,25.5,72.5,133.5,194.5,241.5,41,189,0,151,32.5,52.5,66.5,-38.403,38.3965,-34.625,34.375,2.8899,36437,3139,100,539
1706671456799521124,23194,23194,8974,14220,0,0,0,16,0.000689834,0,255,134.017,36.8717,26.5,76.5,133.5,195.5,246.5,48,221,0,150,32.5,52.5,65.5,-38.4412,38.3596,-34.375,34.625,2.86497,36461,3156,100,490
1706671456900158103,23151,23151,9065,14086,0,0,0,14,0.000604725,0,255,133.934,37.1919,27.5,75.5,132.5,198.5,252.5,23,210,0,150,32.5,52.5,64.5,-38.3126,38.4625,-34.625,34.625,2.88634,36491,3222,100,497
1706671456999995849,23068,23068,8959,14109,0,0,0,17,0.000736952,0,255,133.446,35.7202,27.5,79.5,132.5,194.5,240.5,19,157,0,150,32.5,51.5,62.5,-38.4743,38.2594,-34.625,34.625,2.80563,36511,3220,100,428
1706671457099825366,23304,23304,8870,14434,0,0,0,11,0.000472022,0,255,134.344,36.8722,29.5,79.5,132.5,198.5,253.5,10,232,0,150,32.5,51.5,63.5,-38.2032,38.4919,-34.625,34.625,2.91838,36524,3185,100,421
1706671457199666761,23476,23476,8892,14584,0,0,0,18,0.000766741,0,255,133.653,36.1742,32.5,75.5,132.5,194.5,237.5,18,127,0,150,32.5,51.5,63.5,-38.5104,38.1243,-34.625,34.625,2.85548,36542,3209,100,433
1706671457299519441,23204,23204,8995,14209,0,0,0,12,0.000517152,0,255,133.803,38.2243,23.5,75.5,132.5,197.5,245.5,56,195,0,150,32.5,52.5,64.5,-38.0766,38.511,-34.375,34.625,2.98247,36563,3317,100,522
1706671457400161208,23262,23262,9068,14194,0,0,0,17,0.000730806,0,255,133.758,36.8167,31.5,75.5,132.5,196.5,244.5,13,196,0,150,32.5,53.5,68.5,-38.5094,38.1075,-34.125,34.375,2.88753,36578,3103,100,501
1706671457499998835,23417,23417,9129,14288,0,0,0,10,0.00042704,0,255,133.906,37.7942,10.5,77.5,133.5,195.5,243.5,130,205,0,150,32.5,53.5,67.5,-38.1722,38.502,-34.125,34.125,2.8721,36599,3059,100,487
1706671457599825267,23667,23667,9117,14550,0,0,0,0,0,0,255,134.439,37.5409,29.5,73.5,134.5,196.5,246.5,63,200,0,150,33.5,54.5,67.5,-37.9331,38.2175,-33.875,34.125,3.02164,36610,2927,100,608
1706671457699664920,23711,23711,9031,14680,0,0,0,17,0.000716967,0,255,134.942,38.239,26.5,71.5,134.5,198.5,255.5,43,250,0,151,33.5,56.5,70.5,-38.4862,37.8677,-34.125,33.875,3.05012,36618,2728,100,626
1706671457799501221,23713,23713,9011,14702,0,0,0,13,0.000548222,0,255,134.584,38.6182,26.5,66.5,134.5,199.5,254.5,34,236,0,150,33.5,56.5,70.5,-38.283,38.4749,-34.125,34.125,3.01808,36626,2592,100,578
1706671457900155422,23736,23736,8996,14740,0,0,0,16,0.000674082,0,255,134.42,38.4164,26.5,67.5,134.5,197.5,244.5,11,192,0,150,33.5,55.5,71.5,-38.4415,38.3424,-34.625,34.375,2.88278,36636,2645,100,584
1706671457999995223,23685,23685,8979,14706,0,0,0,15,0.000633312,0,255,133.793,38.0847,22.5,68.5,133.5,194.5,245.5,128,219,0,150,33.5,54.5,69.5,-38.3843,38.4117,-34.375,34.625,3.04063,36645,2812,100,627
1706671458099828232,23484,23484,8918,14566,0,0,0,15,0.000638733,0,255,134.305,38.4657,23.5,65.5,134.5,198.5,234.5,33,160,0,150,32.5,54.5,69.5,-38.3828,38.4147,-34.625,34.625,2.80682,36662,2881,100,587
1706671458199667261,23503,23503,8997,14506,0,0,0,17,0.000723312,0,255,133.636,38.0525,12.5,71.5,133.5,195.5,248.5,57,213,0,150,32.5,54.5,70.5,-38.4482,38.339,-34.625,34.625,2.8448,36684,3064,100,616
1706671458299506256,23578,23578,8976,14602,0,0,0,13,0.000551361,0,255,133.158,39.0145,10.5,65.5,133.5,195.5,244.5,22,197,0,150,32.5,54.5,69.5,-38.3022,38.4687,-34.625,34.625,2.78665,36692,2938,100,551
1706671458400142961,23655,23655,8901,14754,0,0,0,17,0.000718664,0,255,133.66,38.2064,10.5,71.5,133.5,194.5,247.5,141,222,0,150,32.5,54.5,68.5,-38.4897,38.2447,-34.625,34.625,2.84124,36700,2924,100,575
1706671458499975318,23673,23673,8917,14756,0,0,0,10,0.000422422,0,255,135.188,37.7943,29.5,73.5,134.5,198.5,250.5,14,209,0,150,33.5,54.5,69.5,-38.1791,38.5005,-34.375,34.625,2.90533,36714,2918,100,599
1706671458599808587,23745,23745,9020,14725,0,0,0,17,0.00071594,0,255,135.359,37.3037,28.5,75.5,134.5,198.5,255.5,16,285,0,150,33.5,55.5,71.5,-38.5163,38.122,-34.125,34.375,2.82463,36722,2800,100,667
1706671458699644777,23736,23736,9133,14603,0,0,0,7,0.000294911,0,255,135.255,35.2114,34.5,80.5,134.5,195.5,236.5,2,136,0,150,33.5,54.5,69.5,-38.0889,38.5082,-34.125,34.125,2.88634,36725,2733,100,608
1706671458799882402,23707,23707,9157,14550,0,0,0,4,0.000168727,0,255,134.464,36.1279,34.5,77.5,133.5,195.5,255.5,30,247,0,150,33.5,53.5,69.5,-38.0351,38.156,-34.125,34.125,2.8899,36729,2864,100,571
