stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1706673264419843271,23818,23818,8921,14897,0,0,0,17,0.000713746,0,255,134.177,33.3597,50.5,85.5,132.5,193.5,241.5,7,144,0,153,28.5,43.5,54.5,-38.4614,38.2932,-34.625,34.625,3.20432,13180,2349,100,622
1706673264519688741,23806,23806,9056,14750,0,0,0,14,0.000588087,0,255,133.82,32.8907,53.5,85.5,132.5,191.5,241.5,2,142,0,151,27.5,42.5,53.5,-38.3341,38.4517,-34.625,34.125,3.32428,13190,2530,100,593
1706673264619521799,23754,23754,9069,14685,0,0,0,15,0.000631473,0,255,133.156,34.4753,47.5,83.5,131.5,195.5,251.5,1,233,0,151,27.5,42.5,53.5,-38.4003,38.3838,-34.125,34.125,3.21026,13222,2680,100,567
1706673264720156558,23633,23633,9057,14576,0,0,0,16,0.000677019,0,255,132.658,35.0539,43.5,81.5,130.5,194.5,255.5,16,240,0,162,27.5,41.5,52.5,-38.3981,37.5416,-34.125,33.625,3.37534,13263,2730,100,568
1706673264819995615,23485,23485,9060,14425,0,0,0,0,0,0,255,131.652,33.8915,44.5,81.5,131.5,189.5,246.5,16,193,0,234,27.5,42.5,53.5,-37.6383,38.3972,-33.875,34.125,3.3599,13309,2892,100,577
1706673264919844479,23722,23722,9021,14701,0,0,0,15,0.000632324,0,255,131.941,35.7515,40.5,77.5,130.5,195.5,249.5,30,207,0,207,27.5,43.5,53.5,-38.3476,38.4426,-34.125,34.125,3.38365,13321,2473,100,553
1706673265019681116,23814,23814,9042,14772,0,0,0,16,0.000671874,0,255,132.979,35.4791,42.5,81.5,130.5,197.5,245.5,8,192,0,151,27.5,43.5,55.5,-38.4593,38.3036,-34.125,34.875,3.31952,13327,2392,100,611
1706673265119537058,23786,23786,8988,14798,0,0,0,12,0.000504498,0,255,132.226,35.0475,44.5,79.5,130.5,193.5,255.5,22,243,0,212,28.5,44.5,56.5,-38.2485,38.4898,-34.625,34.375,3.81121,13342,2293,100,683
1706673265220180270,23740,23740,8925,14815,0,0,0,17,0.000716091,0,255,133.97,35.4741,44.5,80.5,131.5,197.5,250.5,11,210,0,236,27.5,42.5,54.5,-38.5076,38.1677,-34.625,34.375,3.78033,13362,2406,100,708
1706673265320028037,23647,23647,9025,14622,0,0,0,9,0.000380598,0,255,132.803,33.396,43.5,86.5,131.5,192.5,240.5,9,172,0,187,27.5,41.5,53.5,-38.127,38.5071,-34.375,34.625,3.39672,13374,2697,100,573
1706673265419862624,23430,23430,8978,14452,0,0,0,17,0.000725566,0,255,132.513,34.9924,43.5,81.5,130.5,194.5,255.5,12,243,0,223,26.5,41.5,53.5,-38.5136,38.0683,-34.625,34.625,3.50242,13404,2849,100,512
1706673265519702128,23395,23395,8891,14504,0,0,0,9,0.000384698,0,255,132.497,35.7257,39.5,81.5,130.5,196.5,255.5,48,235,0,243,26.5,42.5,55.5,-38.151,38.504,-34.625,34.625,3.46085,13451,2826,100,536
1706673265619547612,23730,23730,8889,14841,0,0,0,17,0.000716393,0,255,132.531,34.1897,43.5,83.5,130.5,193.5,255.5,5,250,0,151,27.5,42.5,54.5,-38.4955,38.2241,-34.625,34.375,3.27914,13495,2558,100,593
1706673265720189504,23839,23839,8994,14845,0,0,0,13,0.000545325,0,255,132.178,34.1203,53.5,83.5,130.5,194.5,246.5,18,186,0,152,28.5,43.5,56.5,-38.2649,38.4762,-34.375,34.125,3.09149,13516,2186,100,652
1706673265820012698,23869,23869,9107,14762,0,0,0,17,0.000712221,0,255,133.167,33.1898,51.5,84.5,131.5,194.5,239.5,6,165,0,255,28.5,45.5,57.5,-38.4451,38.3446,-34.125,34.125,3.20669,13523,1922,100,387
1706673265919852833,23854,23854,9120,14734,0,0,0,15,0.000628825,0,255,133.8,34.4301,60.5,84.5,131.5,197.5,255.5,12,287,0,156,28.5,44.5,57.5,-38.3761,37.6552,-34.125,33.625,3.11643,13530,2084,100,451
1706673266019708519,23768,23768,9069,14699,0,0,0,0,0,0,255,133.458,35.4406,46.5,81.5,131.5,196.5,255.5,10,238,0,204,27.5,43.5,57.5,-37.5861,38.4154,-33.625,34.125,3.12356,13555,2439,100,739
1706673266119542676,23774,23774,9007,14767,0,0,0,15,0.000630941,0,255,133.375,35.1714,45.5,82.5,130.5,198.5,250.5,5,216,0,187,27.5,42.5,54.5,-38.3884,38.402,-34.125,34.125,3.08199,13575,2652,100,667
1706673266220179975,23473,23473,9048,14425,0,0,0,17,0.000724236,0,255,131.579,33.9546,41.5,82.5,130.5,188.5,243.5,9,193,0,255,26.5,41.5,52.5,-38.4447,38.335,-34.125,34.625,3.42641,13636,2684,100,493
1706673266320029051,23325,23325,9053,14272,0,0,0,14,0.000600214,0,255,132.969,36.2733,35.5,76.5,132.5,193.5,255.5,42,246,0,150,27.5,43.5,55.5,-38.3047,38.4657,-34.625,34.625,3.08793,13721,2934,100,468
1706673266419874184,23762,23762,8956,14806,0,0,0,17,0.000715428,0,255,134.563,34.7024,36.5,84.5,134.5,191.5,251.5,23,207,0,151,28.5,44.5,55.5,-38.4928,38.2598,-34.625,34.625,3.02498,13735,2502,100,405
1706673266519715089,23788,23788,8903,14885,0,0,0,11,0.000462418,0,255,135.177,35.2501,37.5,83.5,134.5,192.5,244.5,20,195,0,252,28.5,45.5,55.5,-38.2011,38.5011,-34.625,34.625,3.02617,13748,2382,100,441
1706673266619554256,23760,23760,8968,14792,0,0,0,17,0.000715488,0,255,134.584,35.0084,40.5,83.5,133.5,193.5,241.5,26,160,0,150,27.5,44.5,55.5,-38.5153,38.1219,-34.625,34.375,3.08555,13759,2500,100,429
1706673266720200683,23521,23521,8985,14536,0,0,0,12,0.000510182,0,255,133.298,36.4049,28.5,74.5,133.5,193.5,242.5,52,197,0,154,27.5,43.5,53.5,-38.0661,38.5117,-34.625,34.625,3.19482,13788,2784,100,536
1706673266820035715,23435,23435,8935,14500,0,0,0,18,0.000768082,0,255,131.344,37.9434,29.5,63.5,131.5,195.5,250.5,24,221,0,153,26.5,43.5,55.5,-38.4969,38.1529,-34.625,34.375,3.22807,13878,2814,100,435
1706673266919888215,23649,23649,8982,14667,0,0,0,11,0.000465136,0,255,133.925,38.1789,21.5,72.5,134.5,197.5,241.5,47,173,0,235,27.5,45.5,56.5,-38.1963,38.5031,-34.625,34.125,3.19838,13905,2608,100,527
1706673267019722160,23839,23839,9052,14787,0,0,0,17,0.000713117,0,255,131.921,38.6796,23.5,64.5,133.5,192.5,243.5,43,199,0,155,28.5,45.5,56.5,-38.4885,38.2294,-34.125,33.875,3.15919,13927,2444,100,584
1706673267119554750,23659,23659,9118,14541,0,0,0,14,0.000591741,0,255,131.724,38.9921,25.5,63.5,133.5,194.5,247.5,79,195,0,150,27.5,45.5,54.5,-38.3007,37.861,-34.125,33.875,3.11524,13942,2536,100,573
1706673267220194394,23722,23722,9146,14576,0,0,0,0,0,0,255,131.664,39.604,30.5,60.5,132.5,196.5,247.5,48,212,0,152,27.5,45.5,55.5,-37.748,38.466,-33.875,34.125,3.17462,13954,2323,100,696
1706673267320030537,23807,23807,8971,14836,0,0,0,17,0.000714076,0,255,134.096,37.3972,33.5,69.5,135.5,194.5,237.5,12,169,0,178,28.5,47.5,56.5,-38.4479,38.3289,-34.125,34.125,3.07605,13965,2218,100,639
1706673267419870998,23793,23793,8947,14846,0,0,0,15,0.000630438,0,255,134.467,37.2705,34.5,71.5,135.5,195.5,255.5,6,248,0,173,28.5,47.5,57.5,-38.3816,38.4118,-34.125,34.625,3.14849,13975,2260,100,576
1706673267519701859,23803,23803,8910,14893,0,0,0,14,0.000588161,0,255,134.185,36.2297,32.5,77.5,134.5,193.5,248.5,58,213,0,237,28.5,47.5,57.5,-38.3662,38.4178,-34.375,34.625,3.0131,13983,2131,100,664
1706673267619544923,23759,23759,8959,14800,0,0,0,16,0.000673429,0,255,133.776,38.1735,22.5,69.5,134.5,194.5,248.5,106,203,0,151,28.5,47.5,56.5,-38.452,38.3309,-34.625,34.625,3.1378,13996,2373,100,641
1706673267720193081,23701,23701,8946,14755,0,0,0,13,0.0005485,4.12944,255,133.99,37.3989,32.5,70.5,134.5,194.5,247.5,0,198,0,151,27.5,45.5,56.5,-38.2881,38.4703,-34.625,34.625,3.12236,14017,2545,100,596
1706673267820025207,23687,23687,8915,14772,0,0,0,17,0.000717693,0,255,133.831,38.478,26.5,71.5,133.5,200.5,254.5,54,235,0,232,27.5,45.5,55.5,-38.4945,38.2403,-34.625,34.625,3.4074,14035,2423,100,648
1706673267919869350,23739,23739,8958,14781,0,0,0,11,0.000463373,0,255,133.015,38.2184,28.5,68.5,133.5,196.5,243.5,100,179,0,186,27.5,44.5,54.5,-38.1916,38.4985,-34.375,34.625,3.06536,14049,2608,100,630
1706673268019701607,23415,23415,9006,14409,0,0,0,17,0.00072603,0,255,132.379,37.4826,30.5,69.5,132.5,194.5,255.5,58,242,0,187,26.5,43.5,54.5,-38.504,38.1193,-34.625,34.375,3.01547,14093,2833,100,502
1706673268119546060,23145,23145,9045,14100,0,0,0,12,0.000518471,0,255,131.529,36.4962,30.5,71.5,132.5,191.5,253.5,18,226,0,151,26.5,42.5,54.5,-38.0751,38.5138,-34.375,34.125,3.06773,14167,2877,100,408
1706673268220184716,22956,22956,9052,13904,0,0,0,18,0.000784109,0,255,131.377,36.3435,30.5,76.5,130.5,194.5,247.5,29,169,0,205,26.5,42.5,53.5,-38.4975,38.1402,-34.125,34.125,3.08911,14215,3123,100,455
1706673268320027910,23325,23325,9152,14173,0,0,0,12,0.000514469,0,255,131.185,35.1822,33.5,77.5,130.5,192.5,244.5,13,174,0,227,25.5,42.5,53.5,-38.2102,37.9632,-34.125,34.125,3.16512,14246,3070,100,431
1706673268419871331,23670,23670,9134,14536,0,0,0,0,0,0,255,132.3,33.6739,40.5,85.5,130.5,190.5,241.5,26,180,0,255,25.5,41.5,52.5,-37.8674,38.4909,-33.875,34.125,3.24826,14266,2802,100,471
1706673268519707531,23779,23779,9089,14690,0,0,0,17,0.000714917,0,255,132.331,34.2112,47.5,83.5,129.5,196.5,254.5,16,233,0,255,26.5,42.5,55.5,-38.4747,38.2835,-34.125,34.375,3.13186,14274,2523,100,503
1706673268619549628,23801,23801,8982,14819,0,0,0,14,0.000588211,0,255,133.466,34.3045,49.5,83.5,131.5,194.5,255.5,1,245,0,150,26.5,43.5,53.5,-38.3286,38.4487,-34.125,34.625,3.1283,14284,2377,100,414
1706673268720177604,23889,23889,8866,15023,0,0,0,16,0.000669764,0,255,132.951,34.8752,45.5,81.5,131.5,196.5,244.5,5,194,0,246,27.5,44.5,55.5,-38.42,38.3827,-34.625,34.625,3.18769,14287,2123,100,405
1706673268820009833,23873,23873,8865,15008,0,0,0,15,0.000628325,0,255,133.319,34.9189,47.5,80.5,131.5,195.5,250.5,9,220,0,255,26.5,44.5,54.5,-38.4156,38.3787,-34.625,34.625,3.0226,14295,2205,100,425
1706673268919854689,23815,23815,8955,14860,0,0,0,15,0.000629855,0,255,132.624,35.6695,44.5,79.5,130.5,197.5,253.5,14,237,0,255,26.5,43.5,54.5,-38.3631,38.4261,-34.625,34.625,3.08911,14299,2411,100,431
1706673269019690742,23764,23764,8976,14788,0,0,0,17,0.000715368,0,255,132.186,34.9742,44.5,78.5,130.5,195.5,244.5,5,180,0,247,26.5,43.5,53.5,-38.4371,38.3366,-34.625,34.625,3.07723,14310,2432,100,471
1706673269119534871,23804,23804,8974,14830,0,0,0,14,0.000588136,0,255,132.114,36.168,38.5,75.5,130.5,195.5,247.5,11,206,0,255,26.5,43.5,54.5,-38.2904,38.4657,-34.125,34.625,3.18531,14317,2392,100,475
1706673269220163282,23827,23827,8991,14836,0,0,0,17,0.000713476,0,255,132.395,35.6331,41.5,77.5,130.5,196.5,244.5,18,197,0,184,26.5,44.5,55.5,-38.491,38.23,-34.875,34.125,3.16274,14327,2338,100,375
1706673269319999623,23837,23837,8995,14842,0,0,0,10,0.000419516,0,255,133.83,35.1096,50.5,82.5,131.5,198.5,249.5,8,206,0,255,26.5,45.5,56.5,-38.1745,38.5037,-34.375,34.125,3.21263,14334,2231,100,337
1706673269419837476,23763,23763,9034,14729,0,0,0,18,0.00075748,0,255,132.277,35.4624,40.5,78.5,130.5,194.5,255.5,24,257,0,255,26.5,44.5,54.5,-38.5166,38.0281,-34.125,34.125,3.31476,14347,2514,100,470
1706673269519687769,23779,23779,9089,14690,0,0,0,7,0.000294377,0,255,132.262,35.3973,42.5,79.5,130.5,194.5,255.5,10,250,0,255,25.5,43.5,53.5,-38.0735,38.0903,-34.125,34.125,3.26607,14363,2505,100,455
1706673269619534452,23801,23801,9172,14629,0,0,0,5,0.000210075,0,255,132.454,34.7938,42.5,79.5,131.5,192.5,246.5,2,210,0,177,26.5,44.5,55.5,-38.0415,38.5149,-34.125,34.125,3.18412,14370,2481,100,426
1706673269720172182,23763,23763,9068,14695,0,0,0,18,0.00075748,0,255,132.599,34.7375,44.5,80.5,130.5,193.5,255.5,10,249,0,231,26.5,44.5,54.5,-38.5085,38.1537,-34.125,34.375,2.99528,14386,2416,100,457
1706673269820014836,23612,23612,8970,14642,0,0,0,11,0.000465865,0,255,132.966,35.8145,35.5,76.5,131.5,194.5,247.5,32,220,0,250,25.5,43.5,53.5,-38.2139,38.4948,-34.125,34.625,3.18412,14410,3054,100,468
1706673269919836999,23009,23009,8917,14092,0,0,0,17,0.000738841,0,255,131.972,36.1331,34.5,75.5,129.5,196.5,247.5,13,175,0,255,24.5,42.5,53.5,-38.4722,38.2738,-34.625,34.625,3.2245,14451,3084,100,435
1706673270019681736,23201,23201,8917,14284,0,0,0,14,0.000603422,0,255,132.076,35.6348,36.5,78.5,130.5,192.5,249.5,7,207,0,255,25.5,42.5,52.5,-38.3218,38.453,-34.625,34.625,3.31713,14489,3095,100,446
1706673270119509214,23605,23605,8881,14724,0,0,0,16,0.000677822,0,255,132.74,34.8374,40.5,81.5,130.5,193.5,251.5,11,206,0,152,25.5,42.5,51.5,-38.4362,38.3655,-34.625,34.625,3.41927,14505,2878,100,520
1706673270220147968,23807,23807,9021,14786,0,0,0,16,0.000672071,0,255,134.143,33.9084,45.5,85.5,131.5,192.5,251.5,13,216,0,255,27.5,44.5,55.5,-38.4059,38.3946,-34.625,34.625,3.215,14511,2494,100,538
1706673270319993969,23828,23828,8948,14880,0,0,0,14,0.000587544,0,255,133.593,34.2265,42.5,83.5,132.5,191.5,245.5,11,178,0,255,28.5,46.5,58.5,-38.3563,38.4362,-34.375,34.625,3.06654,14519,2248,100,451
1706673270419833447,23846,23846,9027,14819,0,0,0,17,0.000712908,0,255,133.916,33.1708,49.5,86.5,132.5,192.5,239.5,9,188,0,247,27.5,45.5,56.5,-38.4528,38.3221,-34.125,34.125,3.04279,14530,2085,100,466
1706673270519677347,23724,23724,9090,14634,0,0,0,13,0.000547968,0,255,132.649,35.1,46.5,84.5,129.5,196.5,255.5,12,270,0,255,26.5,43.5,52.5,-38.2671,38.4796,-34.875,34.125,3.23994,14544,2502,100,611
1706673270619515781,23123,23123,9063,14060,0,0,0,17,0.000735199,0,255,131.672,34.4091,39.5,79.5,129.5,192.5,244.5,8,171,0,255,24.5,41.5,52.5,-38.4951,37.8935,-34.625,33.875,3.0511,14599,2912,100,545
1706673270720171074,22893,22893,9044,13849,0,0,0,0,0,0,255,131.36,35.6418,34.5,75.5,130.5,194.5,251.5,12,196,0,255,25.5,42.5,53.5,-37.9728,38.2127,-34.125,34.125,3.31832,14646,2909,100,477
1706673270819986760,23288,23288,9091,14197,0,0,0,10,0.000429406,0,255,130.874,37.1143,8.5,67.5,130.5,190.5,245.5,115,164,0,255,25.5,43.5,52.5,-38.1397,38.511,-34.125,34.125,3.17818,14684,3102,100,549
1706673270919837481,23407,23407,9116,14291,0,0,0,18,0.000769001,0,255,131.124,36.7946,16.5,67.5,130.5,193.5,245.5,26,206,0,255,25.5,43.5,53.5,-38.5134,38.0889,-34.125,34.375,3.13067,14729,3001,100,552
1706673271019678349,23379,23379,9015,14364,0,0,0,12,0.000513281,0,255,130.692,36.8484,27.5,64.5,130.5,192.5,255.5,34,239,0,163,25.5,42.5,52.5,-38.108,38.5105,-34.375,34.625,3.06773,14764,3186,100,515
1706673271119514563,23420,23420,8855,14565,0,0,0,17,0.000725875,0,255,130.545,35.3515,34.5,71.5,129.5,189.5,248.5,17,205,0,255,25.5,42.5,53.5,-38.5006,38.1835,-34.625,34.625,3.19243,14785,3163,100,483
1706673271220146676,23325,23325,8854,14471,0,0,0,12,0.000514469,0,255,131.662,37.2069,32.5,67.5,130.5,197.5,255.5,12,235,0,198,25.5,43.5,53.5,-38.2483,38.4933,-34.625,34.625,3.02378,14821,3180,100,493
1706673271319977232,23149,23149,8893,14256,0,0,0,17,0.000734373,0,255,130.933,37.2052,18.5,69.5,130.5,193.5,251.5,65,213,0,255,25.5,43.5,54.5,-38.4679,38.2832,-34.625,34.625,3.07366,14855,3114,100,572
1706673271419807709,23258,23258,8997,14261,0,0,0,15,0.000644939,0,255,130.647,38.4286,17.5,66.5,129.5,195.5,255.5,15,297,0,163,25.5,43.5,53.5,-38.3576,38.4415,-34.625,34.625,2.88364,14896,3135,100,538
1706673271519645010,23340,23340,9044,14296,0,0,0,15,0.000642674,4.53455,255,131.582,37.9485,21.5,67.5,130.5,199.5,252.5,0,207,0,255,25.5,43.5,54.5,-38.4014,38.3888,-34.375,34.625,3.09742,14934,3061,100,549
1706673271619883484,23559,23559,8986,14573,0,0,0,16,0.000679146,0,255,132.529,38.4108,34.5,65.5,132.5,199.5,255.5,28,251,0,255,26.5,44.5,55.5,-38.4322,38.3536,-34.125,34.375,3.14611,14947,2730,100,561
1706673271719720221,23760,23760,9080,14680,0,0,0,0,0,0,255,131.247,41.5898,19.5,56.5,132.5,199.5,255.5,149,271,0,238,26.5,44.5,54.5,-37.6876,38.4514,-33.875,34.125,3.21618,14965,2517,100,608
1706673271819561944,23737,23737,9079,14658,0,0,0,30,0.00126385,0,255,130.543,41.6271,31.5,57.5,131.5,199.5,253.5,12,230,0,156,26.5,45.5,55.5,-38.4796,37.7597,-34.875,33.875,3.25538,14973,2411,100,715
1706673271920184556,23844,23844,9057,14787,0,0,0,0,0,0,255,134.225,37.3031,31.5,70.5,134.5,196.5,248.5,24,214,0,151,27.5,46.5,56.5,-37.7902,38.2897,-33.875,34.125,3.24112,15005,2033,100,534
1706673272020026775,23779,23779,8983,14796,0,0,0,13,0.000546701,0,255,133.213,39.5687,29.5,59.5,133.5,195.5,255.5,7,278,0,217,27.5,47.5,58.5,-38.2833,38.4711,-34.125,34.125,3.29101,15010,1961,100,504
1706673272119868826,23765,23765,9047,14718,0,0,0,17,0.000715338,0,255,130.731,41.7762,31.5,52.5,131.5,198.5,255.5,4,297,0,156,26.5,47.5,58.5,-38.5031,38.1973,-34.125,34.625,3.16274,15020,2188,100,593
1706673272219709213,23897,23897,9035,14862,0,0,0,9,0.000376616,0,255,132.34,41.2913,31.5,57.5,132.5,202.5,255.5,27,327,0,189,26.5,44.5,56.5,-38.1051,38.5066,-34.375,34.625,3.15324,15023,1984,100,546
1706673272319541200,23831,23831,8934,14897,0,0,0,18,0.000755319,0,255,132.227,41.3191,23.5,57.5,132.5,200.5,255.5,23,346,0,235,26.5,43.5,55.5,-38.5062,38.0954,-34.625,34.375,3.13542,15027,1812,100,609
1706673272420175099,23862,23862,8839,15023,0,0,0,10,0.000419076,0,255,132.929,39.1448,28.5,60.5,133.5,194.5,251.5,28,230,0,155,26.5,43.5,54.5,-38.1702,38.5026,-34.375,34.625,3.02497,15030,1977,100,717
1706673272520011436,23781,23781,8839,14942,0,0,0,17,0.000714856,0,255,132.082,40.2526,30.5,56.5,132.5,197.5,252.5,44,223,0,152,26.5,44.5,54.5,-38.4889,38.2309,-34.625,34.625,3.10098,15035,2072,100,691
1706673272619839154,23783,23783,8947,14836,0,0,0,13,0.000546609,0,255,131.773,40.5561,30.5,56.5,132.5,200.5,254.5,20,235,0,156,26.5,46.5,56.5,-38.2703,38.4761,-34.625,34.625,3.14017,15043,2193,100,495
1706673272719669952,23749,23749,9103,14646,0,0,0,17,0.00071582,0,255,132.405,39.8212,32.5,60.5,132.5,200.5,255.5,5,320,0,151,26.5,46.5,56.5,-38.4657,38.308,-34.125,34.375,3.07722,15052,2221,100,684
1706673272819499463,23737,23737,9108,14629,0,0,0,14,0.000589797,0,255,133.487,38.3416,33.5,62.5,132.5,198.5,252.5,47,231,0,170,26.5,45.5,56.5,-38.3526,38.4327,-34.125,34.125,3.04634,15068,2487,100,634
1706673272920125541,23399,23399,9046,14353,0,0,0,0,0,0,255,132.81,37.3081,31.5,69.5,131.5,198.5,255.5,20,240,0,151,26.5,43.5,53.5,-37.616,38.4013,-33.875,34.125,3.23399,15111,2745,100,439
1706673273019965305,23580,23580,9045,14535,0,0,0,15,0.000636132,0,255,133.317,39.3453,26.5,62.5,132.5,199.5,254.5,57,235,0,150,26.5,45.5,53.5,-38.3953,37.6086,-34.375,33.625,3.16392,15136,2743,100,511
1706673273119800736,23801,23801,9060,14741,0,0,0,16,0.000672241,0,255,134.776,35.5673,38.5,81.5,134.5,193.5,243.5,9,182,0,150,27.5,45.5,54.5,-38.4311,38.3567,-34.875,34.125,3.2138,15145,2394,100,401
1706673273219637687,23824,23824,9076,14748,0,0,0,14,0.000587643,0,255,134.76,36.4805,38.5,70.5,135.5,196.5,247.5,3,182,0,245,27.5,46.5,54.5,-38.3246,38.4569,-34.125,34.125,3.00596,15151,2456,100,529
1706673273319865871,23418,23418,8962,14456,0,0,0,17,0.000725937,0,255,132.411,39.1786,23.5,60.5,132.5,196.5,253.5,107,226,0,152,26.5,45.5,54.5,-38.4849,38.2657,-34.125,34.625,3.04516,15190,2602,100,518
1706673273419708504,23672,23672,9054,14618,0,0,0,11,0.000464684,0,255,131.366,39.6675,18.5,56.5,131.5,197.5,246.5,104,183,0,152,26.5,44.5,53.5,-38.2018,38.4951,-34.625,34.625,3.14611,15201,2838,100,544
1706673273519542711,23745,23745,8952,14793,0,0,0,17,0.00071594,0,255,133.354,38.4415,30.5,59.5,133.5,199.5,255.5,24,238,0,151,26.5,46.5,55.5,-38.5096,38.1071,-34.625,34.375,3.09385,15208,2294,100,632
1706673273620178145,23823,23823,8886,14937,0,0,0,13,0.000545691,0,255,132.15,39.1966,28.5,55.5,132.5,197.5,252.5,3,217,0,150,26.5,47.5,56.5,-38.1017,38.5138,-34.375,34.625,3.74469,15215,2188,100,647
1706673273720022427,23764,23764,8858,14906,0,0,0,17,0.000715368,0,255,129.978,43.2288,25.5,52.5,131.5,197.5,255.5,55,286,0,150,26.5,45.5,56.5,-38.5176,38.1398,-34.625,34.375,2.97746,15222,2242,100,704
1706673273819853659,23783,23783,8947,14836,0,0,0,11,0.000462515,0,255,132.47,41.7381,31.5,53.5,132.5,201.5,255.5,38,270,0,150,26.5,45.5,55.5,-38.2087,38.4976,-34.375,34.625,2.9739,15235,2228,100,619
1706673273919694883,23851,23851,9009,14842,0,0,0,17,0.000712758,0,255,130.37,41.2684,30.5,54.5,130.5,197.5,250.5,27,207,0,151,27.5,48.5,58.5,-38.478,38.2437,-34.125,34.375,3.35632,15243,2053,100,565
1706673274019545518,23863,23863,9116,14747,0,0,0,14,0.000586682,0,255,134.35,39.9996,33.5,61.5,133.5,200.5,255.5,7,292,0,151,27.5,50.5,60.5,-38.2951,38.4643,-34.125,34.125,3.86702,15253,1882,100,498
1706673274120187698,23848,23848,9058,14790,0,0,0,0,0,4.45807,255,133.648,38.5978,31.5,64.5,132.5,196.5,255.5,0,243,0,151,27.5,50.5,60.5,-37.7502,38.3452,-33.875,34.125,3.13661,15259,1854,100,509
1706673274220024052,23875,23875,9039,14836,0,0,0,17,0.000712042,0,255,132.443,39.7734,25.5,58.5,132.5,197.5,251.5,22,224,0,152,26.5,47.5,57.5,-38.4501,37.6431,-34.125,33.625,3.02615,15262,2255,100,606
1706673274319871313,23547,23547,9030,14517,0,0,0,15,0.000637024,0,255,131.428,38.8196,32.5,59.5,131.5,196.5,244.5,16,205,0,229,26.5,45.5,55.5,-38.377,38.4175,-34.375,34.125,3.02734,15283,2439,100,605
1706673274419712691,23784,23784,9045,14739,0,0,0,15,0.000630676,0,255,133.248,38.7244,31.5,67.5,132.5,196.5,254.5,48,235,0,255,26.5,46.5,55.5,-38.3709,38.4238,-34.625,34.125,3.14136,15297,2249,100,617
1706673274519542986,23802,23802,9010,14792,0,0,0,16,0.000672212,0,255,132.731,38.7014,31.5,63.5,131.5,198.5,250.5,38,210,0,156,26.5,47.5,56.5,-38.4666,38.3143,-34.125,34.625,3.13542,15308,2108,100,528
1706673274620161697,23728,23728,9004,14724,0,0,0,13,0.000547876,0,255,130.692,40.2642,33.5,56.5,130.5,199.5,244.5,29,185,0,169,26.5,46.5,56.5,-38.2727,38.4788,-34.625,34.625,3.13423,15320,2494,100,521
1706673274720011894,23733,23733,8963,14770,0,0,0,17,0.000716302,0,255,131.401,38.7419,34.5,62.5,130.5,195.5,255.5,3,265,0,151,26.5,46.5,56.5,-38.5032,38.2168,-34.625,34.625,3.19599,15342,2421,100,590
1706673274819851273,23871,23871,8867,15004,0,0,0,11,0.00046081,4.26233,255,135.086,36.8172,39.5,80.5,133.5,198.5,255.5,0,245,0,255,28.5,49.5,60.5,-38.1768,38.5032,-34.625,34.625,3.17342,15347,1829,100,332
1706673274919685424,23857,23857,8862,14995,0,0,0,18,0.000754496,0,255,134.293,36.9681,45.5,84.5,131.5,196.5,255.5,13,290,0,155,30.5,55.5,68.5,-38.5046,38.1304,-34.625,34.375,3.21618,15371,1255,100,398
1706673275019526129,23824,23824,8954,14870,0,0,0,13,0.000545668,4.97541,255,136.412,36.8941,51.5,84.5,133.5,199.5,255.5,0,333,0,151,32.5,59.5,75.5,-38.0809,38.5071,-34.375,34.625,3.2328,15375,1037,100,374
1706673275120165003,23840,23840,9040,14800,0,0,0,17,0.000713087,0,255,136.539,37.8333,46.5,82.5,134.5,200.5,255.5,1,428,0,150,33.5,59.5,76.5,-38.5035,38.119,-34.125,34.375,3.07841,15383,1068,100,434
1706673275220008869,23884,23884,9105,14779,0,0,0,11,0.000460559,0,255,135.178,37.3012,36.5,83.5,132.5,198.5,255.5,6,285,0,150,30.5,56.5,71.5,-38.2044,38.4984,-34.125,34.125,3.13304,15395,1305,100,423
1706673275319836591,23849,23849,9141,14708,0,0,0,0,0,0,255,134.396,39.0387,36.5,77.5,132.5,203.5,255.5,5,386,0,151,28.5,49.5,60.5,-37.8825,38.2679,-33.875,34.125,3.23043,15406,1681,100,516
1706673275419669874,23870,23870,9033,14837,0,0,0,17,0.000712191,0,255,130.677,40.1625,30.5,56.5,131.5,193.5,251.5,12,220,0,151,27.5,48.5,58.5,-38.4857,37.788,-34.125,33.875,3.10335,15434,1792,100,644
1706673275519518792,23771,23771,9039,14732,0,0,0,14,0.000588953,0,255,132.057,40.7887,25.5,55.5,132.5,198.5,250.5,15,227,0,151,26.5,45.5,56.5,-38.3206,38.4587,-34.375,34.125,3.11522,15451,2033,100,758
1706673275620150455,23751,23751,9019,14732,0,0,0,16,0.000673656,0,255,133.65,37.1906,27.5,69.5,134.5,193.5,250.5,26,213,0,255,26.5,43.5,54.5,-38.4375,38.3586,-34.625,34.125,2.99646,15462,2155,100,798
