stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1706673314120199942,508,70,431,0.137795,33.4825,42.6654,60.4946,70.0677,104.025,-1.71932,334.269,498.656,786.158,846.027,1366.4,3202.85,4744.29,5037.15,1263.92,1557.55,2416.62,411.593,543.738,307.115,296791,173.073,257.99,2.86716,0.961773,0,0,0.00058315,0,0.201987,0.595887,2.96124,31.6254,65.6488,156.956,0.00195925,0.00024136,5,4,11,0.733333,1,0.683951,0.632373,0.0515781,0.00964978,0.571978,70,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4825,60.4946,3.94287,270.449,495.608,0,0.99623,-0.0735976,-0.0459289,0.999976,0.394772,0.420318,0.481481,0.65,1067.01,1244.35,1553.06,1978.8,569.698,1106.07,1599.63,33.9304,1404.73,5.64436,2.77007,-0.0938302,-0.0119491,0.224452,0.132405,0,0,0,0,0,0,0,70.0677,0,0.985714,0,0,334.269,786.158,0,0,1366.4,3202.85,0
1706673314220041736,501,76,424,0.151697,27.3164,38.986,57.091,70.1246,108.092,-11.2307,248.103,421.603,559.915,815.257,899.89,2340.95,3535.95,4469.45,722.107,1615.94,1555.97,355.758,378.584,260.561,277763,102.355,160.907,2.16973,0.338029,0,0,0.000368499,0,0.0219265,0.138106,4.46762,15.0056,59.4041,81.8694,0.000184291,4.86111e-05,7,6,9,0.6,1,0.49462,0.442807,0.0518128,0.0563615,0.549222,76,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3164,57.091,2.57004,239.445,498.985,0,0.99589,-0.0750776,-0.0506678,0.999988,0.285118,0.0385278,0.626016,0.77,1083.67,1255.34,1590.01,1954.73,593.319,1150.79,1621.09,35.8904,1380.14,3.96216,1.98371,0.019293,-0.145195,0.0350695,0.0613101,0,0,0,0,0,0,0,70.1246,0,0.986842,0,0,248.103,559.915,0,0,899.89,2340.95,0
1706673314319868069,580,53,525,0.0913793,20.4864,42.7799,58.8803,71.6869,141.638,-17.8688,475.572,751.84,931.922,1101.12,1618.87,3479.93,6117.95,8230.8,1753.04,1232.54,2589,531.598,759.701,200.499,431553,225.438,266.468,8.38129,0.79591,0,0,0.000522388,0,0.00810521,0.032983,0.495278,3.72652,40.4582,221.746,0.000104172,1.70106e-05,6,6,8,0.571429,1,1.00138,0.960102,0.0412813,0.0286989,0.396078,53,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4864,58.8803,8.54056,475.888,617.571,0,-0.995802,0.0777967,0.0482327,0.999993,0.209194,0.664777,0.438849,0.61,1202.47,1313.83,1614.57,2138.33,538.796,1130.15,1606.58,64.8528,1528.55,5.2923,6.13866,0.879158,-0.0746688,-0.0983927,0.100095,0,0,0,0,0,0,0,71.6869,0,0.981132,0,0,475.572,931.922,0,0,1618.87,3479.93,0
1706673314419700233,495,41,452,0.0828283,18.4906,34.4889,56.1059,72.0415,84.353,-16.4622,215.293,309.885,564.203,848.639,577.603,1981.94,3165.21,3246.04,894.961,979.4,1324.52,369.306,371.928,136,594413,50.0697,56.9112,0.964702,0.0769577,0,0,8.42338e-05,0,0.000238413,0.00196212,0.0197754,0.166416,7.16936,49.5535,0.000343605,1.00288e-05,7,7,12,0.631579,1,1.01963,0.996564,0.023068,0.0085633,0.360023,41,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4906,56.1059,9.73868,787.97,848.292,0,-0.995805,0.0777094,0.0482986,1,0.00626955,0.0867336,0.333333,0.5,1309.71,1445.24,1674.56,2002.08,577.41,1168.11,1633.14,75.2773,1667.84,2.5946,3.38366,0.358209,0.289739,0.0419965,-0.00477371,0,0,0,0,0,0,0,72.0415,0,1,0,0,215.293,564.203,0,0,577.603,1981.94,0
1706673314519545419,549,56,490,0.102004,21.4255,32.4831,49.4615,57.0962,127.48,-12.3327,478.113,829.857,1003.3,1083.95,1470.84,3575.08,4661.52,4944.09,2022.95,1585.03,2397.62,525.442,872.074,227.806,567960,226.136,269.663,15.5084,0.164291,0,0,0.000398155,0,0.0078038,0.0215432,0.234481,2.31163,45.6116,221.476,0.00309141,2.14289e-05,4,3,8,0.727273,1,1.16571,1.1347,0.0310078,0.023255,0.319846,56,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4255,49.4615,10.1169,868.822,921.061,0,0.995851,-0.0778166,-0.0471795,0.999999,0.0644618,1.2466,0.626016,0.77,1356.47,1472.83,1750.86,2149.06,633.244,1212.82,1625.74,84.5582,2516.1,4.70898,4.64204,0.10348,0.425154,-0.0896541,-0.00582204,0,0,0,0,0,0,0,57.0962,0,0.982143,0,0,478.113,1003.3,0,0,1470.84,3575.08,0
1706673314620181271,737,5,731,0.00678426,35.37,37.4846,40.4798,41.4783,42.4767,-20.0278,816.085,883.515,1011.2,1053.76,3267.25,5501.97,6287.63,6374.93,2429.43,1923.35,4435.66,291.038,974.308,315.032,771409,71.8359,75.2276,16.1976,0.147697,0,0,9.31229e-05,0,-1.97225e-16,5.10362e-07,0.000103722,1.08526,2.35317,71.7891,0.000229527,2.4426e-05,5,5,12,0.705882,1,1.896,1.89357,0.002431,0.0184491,0.488782,5,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.37,40.4798,23.4629,916.729,1154.81,0,0.995982,-0.0758062,-0.047686,0.999998,0.119019,1.40773,0.666667,0.8,1340.25,1454.76,1678.71,1985.19,509.295,1150.92,1588.84,106.641,1575.01,0.208759,1.55992,0.217048,-0.65029,-0.00823418,0.0510395,0,0,0,0,0,0,0,41.4783,0,1,0,0,816.085,1011.2,0,0,3267.25,5501.97,0
1706673314720021828,702,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903301,0,0,10.9614,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,0.6,1,1.42419,1.42419,0,0.00926716,0.439569,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5286,1067.7,1111.77,0,0.996068,-0.0746283,-0.047734,0.999999,0.0677275,1.14592,0.550388,0.71,1327.57,1471.78,1712.78,1941.5,543.137,1150.39,1603.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706673314819857969,823,8,810,0.00972053,13.4099,21.5247,29.2565,31.5044,33.7523,-4.14439,334.682,418.153,498.194,567.788,1533.02,2987.14,4533.76,4705.6,1369.01,1011.12,2513.68,325.69,451.104,146.997,809216,33.2614,37.3999,66.5709,0.246949,0,0,4.11033e-05,0,1.68185e-06,8.91787e-06,0.000859466,0.275956,4.1188,33.0043,9.35602e-07,3.47161e-07,4,4,8,0.666667,1,3.20079,3.1994,0.00138796,0.0279251,0.386411,8,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4099,29.2565,16.8167,1021.83,1134.35,0,0.995975,-0.073636,-0.0511123,0.999994,0.201814,1.35258,0.639344,0.78,1355.18,1470.38,1726.67,1927.23,527.575,1151.93,1576.53,95.3481,1715.08,0.379588,0.635776,-0.375618,-2.37447,0.0183398,-0.0321003,0,0,0,0,0,0,0,31.5044,0,1,0,0,334.682,498.194,0,0,1533.02,2987.14,0
1706673314919683198,780,12,764,0.0153846,10.5293,16.5236,21.8073,76.1442,141.843,-4.7681,462.609,586.68,637.089,639.702,1980.4,3730.9,4303.05,4364.43,1650.43,1341.31,3280.76,380.354,582.527,129.78,920607,58.6344,66.8748,28.1172,0.355965,0,0,6.3691e-05,0,7.31044e-05,0.0012463,0.0440245,0.450902,8.34242,58.0362,0.000408569,4.8454e-05,4,3,8,0.727273,1,1.29318,1.28318,0.010003,0.0121575,0.290666,12,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5293,21.8073,15.8957,1102.03,1123.07,0,0.996006,-0.0760162,-0.0468342,0.999988,0.280509,1.41196,0.694915,0.82,1352.23,1465.52,1708.93,1942.53,545.381,1144.8,1579.92,116.787,2812.11,0.923588,0.164818,-0.123774,0.24204,0.0380107,0.00178973,0,0,0,0,0,0,0,76.1442,0,0.916667,0,0,462.609,637.089,0,0,1980.4,3730.9,0
1706673315019510985,762,11,745,0.0144357,7.4354,19.1355,21.7146,23.3298,24.945,7.2276,381.797,692.151,761.697,1016.81,2025.71,4474.64,8422.05,8860.65,2134.21,980.182,3732.76,403.794,713.243,135.524,876926,126.091,130.428,0.607913,0.0871512,0,0,0.000143788,0,0.000118133,0.00152606,0.0480944,0.429951,3.91885,126.03,0.00018696,1.09139e-05,12,11,14,0.56,1,1.18274,1.18169,0.00104727,0.0381165,0.260722,11,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4354,21.7146,18.5446,1115.72,1133.73,0,-0.996263,0.0728093,0.0464732,0.999995,0.185489,0.196403,0.73913,0.85,1359.01,1476.25,1734.9,2056.05,541.122,1153.98,1615.17,112.126,2520.46,0.991453,0.780603,-0.449387,0.0605837,0.0229471,0.00453061,0,0,0,0,0,0,0,23.3298,0,1,0,0,381.797,761.697,0,0,2025.71,4474.64,0
1706673315120148214,843,13,825,0.0154211,20.5723,24.8304,27.351,29.5194,32.2042,-16.5962,276.971,385.183,624.082,707.512,1098.13,2909.26,3463.17,3499.95,1042.99,939.729,2248.46,421.838,328.285,93.2531,786109,34.9939,39.9425,0.846493,0.0171028,0,0,4.45153e-05,0,4.78629e-05,0.000119078,0.0135177,0.160376,5.15692,34.6115,0.000186169,7.95874e-06,3,3,7,0.7,1,1.122,1.11935,0.00265868,0.00539883,0.105885,13,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5723,27.351,18.1021,1056.91,1073.99,0,0.995666,-0.0787999,-0.0494003,0.999978,0.383548,0.938919,0.769912,0.87,1330.39,1458.99,1684.27,2003.95,578.649,1150.16,1588.95,112.39,1617.5,1.06679,0.635292,0.0692634,-0.0214164,-0.000559777,0.000910247,0,0,0,0,0,0,0,29.5194,0,1,0,0,276.971,624.082,0,0,1098.13,2909.26,0
1706673315219983780,762,16,742,0.0209974,7.90856,13.526,30.3064,31.4086,32.0758,-2.27802,441.766,560.166,857.726,989.67,2131.88,4521.85,5996.04,6233.28,2268.94,802.165,3776.56,367.378,823.401,129.489,756336,125.272,130.127,33.8352,0.0932111,0,0,0.00016563,0,4.67871e-05,0.000504746,0.00673939,0.587269,4.33734,125.195,0.000320319,4.28353e-05,4,4,7,0.636364,1,2.34916,2.34718,0.00198322,0.0229394,0.399176,16,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90856,30.3064,16.9377,990.768,1027.29,0,0.996131,-0.0752094,-0.04546,0.999986,0.306597,0.565748,0.709402,0.83,1346.16,1459.88,1663.83,1969.94,559.702,1172.04,1573.77,91.5445,1952.9,0.972634,2.10069,-0.232306,0.464476,-0.00305501,-0.0139164,0,0,0,0,0,0,0,31.4086,0,1,0,0,441.766,857.726,0,0,2131.88,4521.85,0
1706673315319838075,702,21,676,0.0299145,18.0225,25.2301,32.4526,34.1394,57.2321,-16.1889,265.971,417.002,857.197,863.889,1329.82,3664.8,5846.18,6349.56,1383.76,1397.5,2865.03,309.902,506.404,114.672,884369,91.084,104.86,0.729874,0.464748,0,0,0.000102993,0,0.00015668,0.000802012,0.206886,0.811202,13.8146,90.0264,0.00234042,0.000304913,11,10,13,0.565217,1,2.21828,2.21286,0.00542447,0.0236977,0.232152,21,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0225,32.4526,22.0907,1124.14,1212.77,0,-0.996036,0.0751781,0.0475547,0.999998,0.120157,0.27728,0.709402,0.83,1341.26,1467.29,1737.69,1934.01,528.397,1140.91,1556.31,116.789,2140.4,1.95144,0.714118,-0.169216,0.0944227,-0.00795263,0.0389417,0,0,0,0,0,0,0,34.1394,0,1,0,0,265.971,857.197,0,0,1329.82,3664.8,0
1706673315419679373,639,24,612,0.0375587,22.0492,40.7344,49.0548,52.2508,59.4468,4.60351,306.448,613.188,998.388,1183.13,1300.77,5690.34,8089.18,8404.22,2297.92,1512.38,5023.96,476.907,975.788,231.713,978421,212.891,226.453,8.48757,0.68937,0,0,0.000217586,0,0.000570052,0.043654,0.45766,1.1319,12.2869,212.532,6.72157e-05,1.49372e-05,7,7,8,0.533333,1,1.5161,1.50468,0.0114204,0.0167025,0.278333,24,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0492,49.0548,25.4105,1194.17,1270.42,0,0.995685,-0.07926,-0.0482636,0.999991,0.238225,0.19094,0.785714,0.88,1339.72,1446.75,1751.53,1950.57,514.288,1126.84,1549.73,135.149,2002.24,2.19124,1.74438,0.0974143,0.0944676,-0.0537161,-0.0650511,0,0,0,0,0,0,0,52.2508,0,1,0,0,306.448,998.388,0,0,1300.77,5690.34,0
1706673315519519349,638,25,611,0.039185,16.3807,36.8449,49.1414,67.3829,73.9163,-8.96884,319.188,475.684,858.142,1258.24,1277.63,4093.03,10156.2,11593.7,1721.03,1464.17,3051.34,489.174,820.48,114.596,1.0643e+06,223.594,235.561,220.917,1.16553,0,0,0.000210085,0,0.00030531,0.00176179,0.187476,2.61095,9.37952,223.381,4.30742e-06,1.21993e-06,1,1,8,0.888889,1,1.41191,1.39918,0.012738,1.56745e-07,0.000239006,25,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3807,49.1414,26.5783,1253.21,1393.21,0,0.995678,-0.0791735,-0.0485549,1,0.0174155,0.49896,0.834862,0.91,1332.23,1454.24,1751.36,1951.22,505.151,1109.26,1540.74,161.077,2218.65,2.05933,0.389169,-0.48389,-4.2904,0.123815,-0.0246509,0,0,0,0,0,0,0,67.3829,0,1,0,0,319.188,858.142,0,0,1277.63,4093.03,0
1706673315620148049,739,50,687,0.067659,27.4576,43.8826,63.2058,67.2344,109.193,-13.2955,367.197,661.899,938.389,1010,1536.98,4248.42,6234.89,6650.57,1894.75,1468.63,3567.16,523.008,770.03,187.144,998064,283.581,311.711,8.97225,0.243472,0,0,0.000284131,0,0.005123,0.0431788,1.90891,2.68741,24.5705,282.495,0.000253049,1.3786e-05,4,3,11,0.785714,1,1.45558,1.41705,0.0385326,0.0126824,0.143357,50,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4576,63.2058,26.4787,1190.81,1294.71,0,0.995655,-0.0803691,-0.0470387,0.999998,0.110641,0.128895,0.724138,0.84,1322.95,1439.77,1737.03,1952.7,523.814,1109.19,1532.94,130.186,2529.18,4.80091,0.503085,-0.0300348,-0.171485,-0.0813084,0.00902942,0,0,0,0,0,0,0,67.2344,0,0.98,0,0,367.197,938.389,0,0,1536.98,4248.42,0
1706673315720006704,683,53,626,0.0775988,22.4403,37.4697,54.471,58.9624,94.8578,-7.88286,443.763,762.772,950.773,1247.93,1531,5226.93,8082.01,9708.94,1919.07,1635.45,4656.35,562.413,902.109,262,927169,455.176,493.229,6.16853,0.636928,0,0,0.000490931,0,0.00949642,0.0757669,1.23967,3.94273,34.0825,453.879,0.000178584,2.96436e-05,7,6,9,0.6,1,1.51121,1.48061,0.0306,0.0372618,0.138386,53,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4403,54.471,18.9647,1156.87,1258.16,0,0.99568,-0.080068,-0.0470078,1,0.0174078,0.0118155,0.754386,0.86,1323.7,1445.78,1744.91,1887.62,545.658,1114.42,1552.81,136.797,2468.12,6.17821,0.560285,-0.565107,-0.271416,0.0317242,0.0333956,0,0,0,0,0,0,0,58.9624,0,1,0,0,443.763,950.773,0,0,1531,5226.93,0
1706673315819834907,666,55,609,0.0825826,32.5335,45.6503,51.4397,56.0574,79.8853,-18.1141,477.941,765.292,1027.64,1112.73,2121.68,5289.34,8339.67,10772.3,1914.96,2022.31,4349.91,602.228,925.615,211.912,866043,465.64,526.703,21.5706,1.07715,0,0,0.000537664,0,0.00769401,0.0719787,1.85045,3.86492,59.0467,461.861,0.00435748,0.000367368,3,2,8,0.8,1,1.36874,1.33339,0.0353566,0.0147631,0.0775181,55,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5335,51.4397,19.7038,1076.64,1215.65,0,0.995765,-0.0788785,-0.0472252,0.999999,0.0694471,0.0475851,0.754386,0.86,1335.23,1435.18,1723.55,1851.3,562.676,1118.94,1559.87,113.821,2419.36,6.05449,0.982513,-0.4625,-0.667168,0.164049,0.0122668,0,0,0,0,0,0,0,56.0574,0,1,0,0,477.941,1027.64,0,0,2121.68,5289.34,0
1706673315919668587,560,48,511,0.0857143,29.5853,51.4559,64.8702,72.8761,80.465,7.90811,523.075,813.645,957.289,1004.89,2041.8,4292.06,6571.67,6730.88,1993.8,1485.86,3669.38,478.002,873.174,200.409,736625,376.628,416.374,76.3757,0.43846,0,0,0.000511288,0,0.0055514,0.046908,1.44652,3.30962,36.7529,374.813,0.00128952,0.000108895,2,1,8,0.888889,1,1.10348,1.06362,0.0398541,0.0107673,0.123511,48,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5853,64.8702,14.9811,991.35,1123.67,0,0.9954,-0.0823509,-0.0489596,0.999992,0.22337,0.0501929,0.769912,0.87,1324.24,1413.52,1734.17,1919.33,582.392,1130.45,1573.74,90.1806,2294.72,7.28171,0.517233,0.112428,-0.97566,0.156306,0.00986658,0,0,0,0,0,0,0,72.8761,0,1,0,0,523.075,957.289,0,0,2041.8,4292.06,0
1706673316019507834,521,50,465,0.0959693,29.6106,43.5036,57.4261,68.1291,102.505,0.658419,421.129,733.479,907.97,1077.69,1629.74,4886.1,6100.92,6355.97,2104.77,1523.9,4009.39,506.597,805.351,163.786,693825,328.479,371.565,0.910552,0.632561,0,0,0.000473432,0,0.00852801,0.0768901,2.05715,3.22454,40.2122,325.986,0.00527053,0.000293722,7,6,14,0.7,1,1.12724,1.08898,0.0382611,0.015289,0.232212,50,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6106,57.4261,13.8501,933.946,1050.2,0,0.995766,-0.0764119,-0.0511022,0.99998,0.362357,0.148276,0.754386,0.86,1323.36,1439.98,1732.69,1919.07,577.593,1149.07,1604.96,92.5031,2059.46,6.25183,1.77752,0.539693,-0.0380056,-0.195153,0.0814461,0,0,0,0,0,0,0,68.1291,0,0.98,0,0,421.129,907.97,0,0,1629.74,4886.1,0
1706673316120146228,534,43,488,0.0805243,27.4289,46.9421,53.4301,144.633,159.211,-8.96617,669.667,864.099,1055.09,1151.18,2627,4941.84,5943.84,6061.26,2120.99,1769.49,4108.11,609.315,954.91,161.67,738483,421.272,458.789,13.0933,0.261642,0,0,0.000570456,0,0.0028431,0.0543387,0.649381,1.808,36.5996,419.675,0.00258393,4.00704e-05,4,3,8,0.727273,1,1.11523,1.05999,0.0552376,0.00971747,0.191313,43,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4289,53.4301,17.4617,958.9,1091.64,0,-0.996078,0.0750015,0.0469358,0.99999,0.252661,0.0495533,0.724138,0.84,1320.29,1446.73,1721.18,1973.43,564.841,1137.38,1591,97.6069,2117.47,5.3444,2.05996,0.239568,-0.109914,-0.103377,0.0356566,0,0,0,0,0,0,0,144.633,0,0.930233,0,0,669.667,1055.09,0,0,2627,4941.84,0
1706673316219995839,662,54,605,0.081571,30.3729,47.1047,65.5495,81.1941,141.316,-12.0464,590.401,859.466,1028.16,1168.67,2747.05,5035.85,6878.09,7516.66,2341.17,1526.73,4272.73,508.714,980.969,249.808,779525,546.274,605.488,1.05214,0.850384,0,0,0.000700778,0,0.0176002,0.078305,0.910055,4.26035,56.941,543.281,0.00281451,0.000268208,6,6,10,0.625,1,1.13183,1.07808,0.0537534,0.0138757,0.167966,54,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3729,65.5495,16.5485,980.056,1093.4,0,-0.995791,0.0765542,0.0503864,0.999993,0.217422,0.223856,0.680672,0.81,1317.45,1439.03,1728.62,2009.04,559.888,1140.17,1585.97,91.1627,2003.84,5.23665,6.64484,0.195474,-0.0027008,0.0101658,0.107733,0,0,0,0,0,0,0,81.1941,0,0.944444,0,0,590.401,1028.16,0,0,2747.05,5035.85,0
1706673316319819356,757,69,688,0.0911493,28.4513,37.9454,58.2416,80.8605,130.338,7.63833,559.244,851.67,1010.98,1341.08,2550.34,4627.91,8308.83,8438.96,2206.04,1497.72,3701.79,534.923,916.028,214.111,808671,702.212,765.649,15.5075,2.02246,0,0,0.000868353,0,0.011916,0.0825226,1.4354,3.44344,61.1404,699.535,0.00030095,5.93853e-05,6,6,8,0.571429,1,1.2804,1.22233,0.0580645,0.0286369,0.175142,69,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4513,58.2416,17.4642,1085.84,1177.7,0,0.995733,-0.0791584,-0.0474409,0.999992,0.225293,0.757817,0.724138,0.84,1344.87,1459.64,1747.05,1977.34,572.372,1136.8,1569.23,97.904,2666.33,7.80342,0.945955,0.546576,-0.197428,0.142588,0.0890961,0,0,0,0,0,0,0,80.8605,0,0.956522,0,0,559.244,1010.98,0,0,2550.34,4627.91,0
1706673316419663494,657,72,582,0.109589,30.4678,44.9445,65.0398,95.3446,158.362,1.72537,689.539,895.589,1225.96,1481.83,2465.98,5532.61,7398.09,7772.88,2482.81,1745.04,4500.15,631.101,1037.36,213.873,1.01149e+06,726.969,818.156,26.2361,1.27918,0,0,0.000718713,0,0.0114762,0.0787874,1.17116,5.23985,90.3411,721.313,0.00338026,0.00038541,3,2,8,0.8,1,1.5823,1.50891,0.0733901,0.00768098,0.192824,72,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4678,65.0398,26.2973,1160.37,1305.33,0,0.995921,-0.0771713,-0.0467503,0.999998,0.121019,1.41141,0.834862,0.91,1338.51,1485.36,1702.36,2076.39,509.71,1119.84,1572.38,135.546,1569.27,14.0983,29.1076,0.461735,0.631537,-0.0666319,0.26138,0,0,0,0,0,0,0,95.3446,0,0.944444,0,0,689.539,1225.96,0,0,2465.98,5532.61,0
