stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509844457112377,1455,1180,270,0.810997,25.496,55.8065,106.506,137.604,201.443,-2.69033,379.995,739.069,1200.7,1556.81,1222.56,5164.92,14470.5,34815,1997.85,2489.16,3383.14,854.967,553.255,503.175,148128,10248.1,14936.7,4.59769,6.38829,0,0,0.0691844,0,47.3742,96.768,207.676,1135.52,4152.02,9297.37,0.00165023,0.000327304,4,4,8,0.666667,1,5.08289,3.21186,1.87103,0.003967,0.156045,1180,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127119,5.33909,28.9806,25.7233,106.738,62.2515,652.265,717.484,0,0.97641,-0.215828,-0.00646395,1,0.0259799,0.0193039,0.709402,0.83,987.06,1294.58,2198.08,3760.41,258.941,787.409,2054.27,543.199,3119.93,293.111,153,-0.786659,-0.209146,1.24045,0.883739,0,0,0,0,0,0.0116838,32.8399,137.929,1,0.886695,154.84,432.237,383.518,1208.09,272.258,682.322,1237.55,5180.38,0.000270225
1691509844556647054,1464,1157,303,0.790301,24.9032,54.5903,92.5741,122.081,195.599,-2.23799,375.796,715.948,1196.07,1570.89,1124.44,5408.68,12299.7,47906.6,1967.93,2333.9,3198.5,825.69,571.571,516.971,147038,10468.7,15327.6,18.9356,7.99494,0,0,0.0711971,0,35.9169,87.404,204.103,1091.74,4542.89,9365.55,0.000208088,0.000157017,2,2,8,0.8,1,4.93522,3.31382,1.6214,0.00424776,0.101975,1157,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259291,4.58221,5.13437,24.9106,92.6708,56.7434,653.385,700.872,0,0.976278,-0.216484,-0.00392824,0.999997,0.150257,0.00685939,0.652893,0.79,989.027,1292.43,2166.21,3755.54,257.633,789.517,2019.22,541.013,3252.86,287.576,157.776,0.511361,-1.13583,0.161719,-0.0456397,0,0,0,0,0,0.00204918,5.20339,122.134,1,0.911612,209.859,218.948,378.481,1200.75,317.735,379.209,1133.9,5421.3,1.74251e-05
1691509844656365791,1385,1146,236,0.827437,25.2685,63.0711,107.568,132.943,214.856,-8.60403,407.226,742.231,1251.92,1690.38,1222.95,6703.2,16570.4,33861.9,2074.65,3072.73,4231.09,860.567,595.142,513.644,154787,11809.2,17439.1,25.2809,20.1262,0,0,0.0762935,0,32.0243,80.5728,204.146,1384.17,5256.93,10481.3,0.0455129,0.0080224,3,2,8,0.8,1,4.9815,3.0208,1.9607,0.0032793,0.141995,1146,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061082,10.7676,23.16,25.3893,107.835,60.6093,646.34,746.051,0,-0.975378,0.22054,0.000773753,0.999986,0.298887,0.0817166,0.652893,0.79,1025.14,1326.45,2341.43,3748.19,260.799,796.69,2115.75,586.577,3362.45,306.411,149.772,-0.996631,1.82022,1.16629,-1.56033,0,0,0,0,0,0.00505415,29.452,133.054,1,0.878841,173.431,343.127,409.088,1256.52,243.088,522.233,1236.32,6718.37,4.39013e-05
1691509844756413879,1386,1157,224,0.834776,26.7227,59.3532,106.377,131.866,196.111,-8.84698,391.017,745.731,1152.38,1456.68,1163.76,5659.67,13528.9,28661.7,1926.66,2479.12,3500.29,878.226,546.941,485.474,158108,9422.33,14100.7,11.2325,11.3042,0,0,0.0595944,0,43.235,90.3398,197.411,1089.63,4449.11,8231,0.177343,0.00621788,6,6,8,0.571429,1,5.35231,3.45837,1.89393,0.00497258,0.125331,1157,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242005,31.1872,60.5989,26.6771,107.608,62.5321,673.165,733.303,0,0.975119,-0.22167,-0.00234791,0.999998,0.112024,0.0720128,0.73913,0.85,1042.86,1316.49,2193.06,3727.71,255.72,796.576,2030.64,536.546,3267.83,298.424,121.679,-2.10411,-1.0914,2.04209,0.836982,0,0,0,0,0,0.020202,63.6404,132.409,1,0.883082,215.721,588.861,396.549,1158.04,359.15,894.376,1186.88,5687.05,0.000553596
1691509844856497612,1463,1219,241,0.833219,25.3348,55.1532,108.341,134.956,206.517,-8.63599,385.395,715.781,1179.14,1655.61,1148.25,5871.71,14984.5,41532.4,2035.76,2575.18,3980.64,843.317,545.913,519.19,158097,12132.9,17457.1,20.6856,23.2574,0,0,0.0767434,0,44.6813,88.322,264.017,1036.36,5039.28,10984.5,0.031947,0.00846191,3,2,10,0.833333,1,5.49338,3.53299,1.96039,0.00322935,0.0927102,1219,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426579,11.3051,34.2533,26.5845,110.369,61.0601,664.303,721.637,0,0.973513,-0.228598,-0.00401156,0.999973,0.418475,0.0519869,0.724138,0.84,1043.94,1294.79,2369.39,3727.81,252.36,810.265,2117.29,541.696,3208.62,319.85,153.177,-1.39292,-1.60356,1.00742,1.28392,0,0,0,0,0,0.0355434,36.4703,137.108,1,0.874893,223.017,808.754,388.503,1195.98,280.288,1138.16,1209.79,6025.34,0.00132403
1691509844956437280,1429,1170,257,0.818754,24.7158,58.5844,102.728,127.911,245.694,-6.77505,405.051,744.495,1274.81,1669.66,1141.01,5920.43,16552.4,41686.7,1938.49,2823.02,3747.43,886.458,553.229,522.015,156162,14476.1,19987.5,15.8265,21.4546,0,0,0.0926991,0,40.6185,87.9411,243.402,1073.76,5002.63,13539.2,0.000280911,0.000127365,2,1,9,0.9,1,5.0878,3.24955,1.83825,0.00433208,0.0415567,1170,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700855,8.53439,20.466,28.4105,104.934,59.8597,659.115,709.025,0,0.973265,-0.229667,-0.00296369,0.999999,0.0869211,0.0611956,0.709402,0.83,1046.27,1320.59,2396.28,3718.37,257.038,817.857,2040.16,544.885,3181.92,331.732,165.742,-1.37502,-1.96709,0.324482,2.64052,0,0,0,0,0,0.0573828,24.3524,133.039,1,0.886029,262.236,545.725,423.19,1298.72,357.483,824.71,1248.36,6247.9,0.00102916
1691509845056936200,1512,1237,271,0.818122,22.5439,56.6108,102.572,134.984,215.065,-6.30692,354.722,728.064,1247.53,1638.82,1005.46,5290.66,16150.4,39780.1,1649.25,2447.35,3581.43,896.723,505.031,482.829,155752,12360.4,17679.6,7.90727,7.78758,0,0,0.0793599,0,47.8431,100.132,284.749,947.988,5070.31,11228.5,0.00731173,0.00137348,7,7,11,0.611111,1,5.58649,3.61983,1.96667,0.0114178,0.0680655,1237,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130154,12.6195,42.2745,25.7424,112.414,60.8982,662.503,726.599,0,-0.972134,0.234409,0.00266294,0.999988,0.279862,0.0357963,0.680672,0.81,1016.65,1330.46,2166.35,3674.55,255.085,815.865,2020.44,508.957,3136.97,366.034,136.525,0.61596,-0.286218,1.2303,0.622772,0,0,0,0,0,0.106481,70.1348,140.878,0.987578,0.877323,275.105,822.892,373.169,1280.81,382.831,1159.55,1193.15,5642.95,0.00495539
1691509845157435061,1363,1126,234,0.826119,25.9088,62.194,100.129,119.971,193.48,-7.15872,407.528,753.089,1276.38,1658.38,1166.6,5921.01,15734.6,32838.9,1762.13,2509.93,4149.46,931.902,539.387,501.307,159190,11583.5,16594.6,24.0137,9.18996,0,0,0.0727651,0,41.4793,80.7754,248.612,911.191,4824.37,10488.2,0.000112483,5.67665e-05,2,1,9,0.9,1,5.51839,3.77138,1.74701,0.00463944,0.0695165,1126,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16341,13.268,38.3293,32.1333,105.133,61.139,688.436,746.425,0,0.97141,-0.237407,0.000231505,0.999991,0.242329,0.010208,0.666667,0.8,1084.86,1396.34,2399.96,3673.85,254.431,839.349,2162.14,495.755,3063.9,341.841,137.952,0.0464566,-0.502086,0.802464,0.467522,0,0,0,0,0,0.134996,52.9014,123.992,1,0.878981,269.05,877.046,436.408,1353.39,397.086,1170.94,1414.37,6472.37,0.00647476
1691509845257314387,1558,1307,249,0.838896,25.9874,57.9908,97.7579,117.96,200.366,-3.75437,364.078,727.708,1149.65,1532.67,1013.81,5478.61,14037.5,34278.1,1673.58,2621.5,3640.72,862.77,517.921,448.409,160149,11458.4,16644.6,36.2506,11.9002,0,0,0.0715481,0,41.177,80.3163,261.483,946.312,5103.96,10211.3,0.000130924,7.35154e-05,2,1,9,0.9,1,5.79198,3.8443,1.94768,0.00277446,0.0714446,1307,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127008,10.6868,36.3185,30.0564,101.001,58.5966,683.348,740.056,0,-0.969178,0.246316,-0.00466867,0.999948,0.584437,0.0911522,0.666667,0.8,1019.04,1309.68,2157.59,3673.66,259.028,805.854,1960.51,490.749,3122.22,345,148.213,-0.621829,0.764962,0.416037,-0.970384,0,0,0,0,0,0.106547,53.7641,121.815,0.987952,0.895706,288.232,908.56,376.897,1174.83,417.975,1135.44,1191.05,6007.54,0.0065165
1691509845357386851,1454,1204,250,0.828061,26.4879,61.846,106.999,133.011,188.85,-2.71466,349.214,679.807,1249.2,1674.82,977.214,5860.93,17678.9,42465,1768.66,2778.92,3744.66,859.682,519.263,497.186,165053,13975.8,18825,11.1371,11.2347,0,0,0.0846747,0,39.673,76.6818,223.523,859.048,4386.43,13239.6,0.0363576,0.00506036,4,3,9,0.75,1,6.03314,4.05224,1.9809,0.00375904,0.104104,1204,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13289,9.00992,35.7781,30.5555,112.576,58.1607,686.672,735.168,0,0.968592,-0.248633,-0.00325306,0.999966,0.474081,0.136432,0.680672,0.81,1078.7,1329.03,2139.73,3717.57,258.848,835.331,2012.79,507.654,3046.42,327.056,159.805,-0.183479,-1.10568,0.158667,1.2082,0,0,0,0,0,0.110041,43.9437,136.127,1,0.866858,194.084,627.925,371.009,1301.97,262.74,896.313,1210.66,6225.94,0.00364619
1691509845457258841,1598,1340,257,0.838548,26.6802,55.8435,96.8042,128.288,207.784,-3.11247,350.577,655.589,1065.28,1436.69,1005.46,5118.06,12321.6,28863.6,1577.59,2418.96,3141.35,766.787,472.993,497.959,155417,8574.02,12990.1,10.508,7.31363,0,0,0.0551679,0,49.1251,128.045,216.963,876.712,4443.71,7275.49,0.000563001,0.000186861,3,2,9,0.818182,1,5.91739,3.93161,1.98578,0.00289784,0.132756,1340,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940299,11.3722,39.102,28.3556,99.9588,56.7581,688.161,726.081,0,-0.967817,0.251628,-0.0037719,0.999971,0.439808,0.0994571,0.694915,0.82,1050.66,1328.67,2130.2,3703.75,256.178,827.268,2009.13,475.172,2985.52,276.858,119.839,0.906036,1.08431,-0.825596,-0.786975,0,0,0,0,0,0.0788486,51.9769,132.178,0.992063,0.899506,185.081,598.243,369.308,1080.84,242.748,849.881,1117.31,5488.96,0.0038411
1691509845557120582,1552,1276,276,0.822165,29.6154,60.8503,96.9309,120.256,208.504,-5.51222,383.621,728.714,1236.33,1518.2,1108.07,5665.54,21837.5,70250.4,1723.63,2495.26,3920.56,896.377,502.507,488.774,153474,24409.4,30840.3,16.3037,2.74377,0,0,0.159046,0,50.0768,111.999,273.87,897.721,5820.09,23686.5,0.000699756,0.000100536,3,3,11,0.785714,1,6.01059,4.06961,1.94097,0.000278469,0.0363446,1276,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760188,13.5644,43.2166,32.8783,100.11,58.2617,682.212,748.526,0,-0.968129,0.250451,-5.05748e-05,0.999992,0.22434,0.00715526,0.639344,0.78,1093.79,1341.04,2164.89,3710.48,251.349,860.339,2074.36,476.386,2969.02,357.263,221.589,3.42994,5.24639,-0.433224,0.811619,0,0,0,0,0,0.0625,51.6378,124.023,1,0.899067,143.481,604.775,411.118,1242.47,201.55,841.914,1245.77,5993.49,0.00141948
1691509845657104011,1507,1246,259,0.826808,30.8367,63.6461,97.1369,124.366,227.854,-7.01594,391.241,743.806,1259.72,1604.81,1190.5,5257.44,17838.6,39181.9,1709.41,2714.68,3566.08,829.886,486.864,567.718,155304,14507.9,21141.3,7.10697,7.06835,0,0,0.0934164,0,64.2609,151.878,272.961,1030,6912.54,12709.6,6.11656,0.0114451,5,5,0,0,1,6.09867,4.07873,2.01994,0.00639471,0.153551,1246,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8367,97.1369,56,691.558,745.442,0,0.965608,-0.25995,0.00519611,0.999938,0.635614,0.0616374,0.680672,0.81,1064.07,1331.53,2382.76,3700.61,249.617,860.477,2034.04,462.457,2932.35,322.345,159.111,-2.66562,0.0604643,2.65472,-0.0575069,0,0,0,0,0,0,0,124.366,0,0.907705,0,0,391.241,1259.72,0,0,1190.5,5257.44,0
1691509845757603115,1632,1351,280,0.827819,29.9755,56.4873,88.1544,112.78,211.15,-5.26107,395.478,702.342,1198.4,1550.21,1232.63,5269.23,15173.7,30719.2,1649.56,2830.56,3473.49,868.081,453.244,491.74,161348,12308.4,17885.6,9.51882,9.07321,0,0,0.0762848,0,46.4773,137.795,263.646,952.653,5538.73,10946.3,0.00616255,0.00201921,4,4,10,0.714286,1,5.92349,4.05078,1.8727,0.00486379,0.14045,1351,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9755,88.1544,57.2544,692.037,729.708,0,0.965095,-0.261882,0.00293132,0.999995,0.173082,0.0112286,0.754386,0.86,1056.87,1316.71,2063.62,3714.55,252.89,849.76,2004.3,458.384,2916.98,354.042,139.219,-0.0237016,0.694789,-0.24949,-0.362204,0,0,0,0,0,0,0,112.78,0,0.925981,0,0,395.478,1198.4,0,0,1232.63,5269.23,0
1691509845858200051,1708,1455,251,0.851874,26.6476,54.0962,86.1223,112.432,221.006,-4.97328,357.102,657.882,1074.46,1441.37,1013.59,4229.44,15298.7,35838.3,1262.83,2307.97,2641.39,752.553,426.777,503.845,161725,11139.7,16345.7,7.4677,8.56332,0,0,0.068881,0,54.2019,135.172,263.994,854.807,5259.47,9778.06,0.0116775,0.00145181,4,4,10,0.714286,1,5.79246,3.90557,1.88689,0.005298,0.0994254,1455,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274914,11.2132,24.8437,26.6514,86.3201,53.9182,694.187,708.895,0,0.963277,-0.268509,0.00107926,0.999975,0.407799,0.0594744,0.694915,0.82,1064.42,1284.16,2040.74,3685.66,251.254,844.087,1998.96,459.626,2824.66,335.395,136.635,-2.36223,0.093262,2.02333,0.147224,0,0,0,0,0,0.00234192,27.6614,112.449,1,0.929704,386.915,549.092,357.102,1075.64,527.02,751.655,1013.92,4230.38,8.10949e-05
1691509845958162572,1685,1444,240,0.856973,28.8949,53.2335,86.5008,124.062,195.164,-4.92541,403.021,709.742,1141.32,1505.03,1174.38,5192.24,16380.3,40240.5,1463.17,2510.81,3324.7,858.312,451.043,514.195,158489,14185.6,20585.1,11.1045,10.1191,0,0,0.0895051,0,52.3915,126.457,323.278,891.801,6752.96,12438.2,0.00242466,0.00156706,3,2,10,0.833333,1,5.61973,3.62277,1.99695,0.0036617,0.11925,1444,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415512,6.48439,23.6641,28.9669,86.6358,51.6367,674.107,708.256,0,-0.961753,0.273902,-0.00283485,0.999983,0.336466,0.171668,0.724138,0.84,1044.99,1325.56,2030.33,3681.87,260.257,847.693,1978.7,453.974,2745.92,400.192,145.096,-0.204437,-0.945959,-0.461274,-0.382569,0,0,0,0,0,0.00356083,26.8501,124.168,1,0.923505,314.336,415.943,403.547,1142.92,469.072,614.928,1183.21,5196.13,6.71627e-05
1691509846058134389,1694,1455,239,0.858914,28.3648,51.2606,88.7299,117.942,193.046,-6.97498,424.264,693.524,1041.99,1419.26,1106.03,4496.14,16069.4,36650.9,1302.21,2332.7,2905.59,835.513,429.775,457.533,155854,14279.9,20591.4,6.17098,8.91221,0,0,0.0916235,0,43.9025,116.048,307.861,698.027,7006.98,12418.6,0.0149616,0.0010978,3,3,10,0.769231,1,5.41552,3.49032,1.9252,0.00677582,0.0775121,1455,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130584,12.2945,23.0834,28.5736,89.0056,50.2919,672.514,704.194,0,0.959186,-0.282744,0.00416875,0.999957,0.533059,0.0727845,0.754386,0.86,1058.61,1320.19,2020.86,3669.47,265.446,871.259,1971.76,456.092,2826.92,377.25,125.365,-3.07996,0.663907,4.22238,-0.860361,0,0,0,0,0,0.0112161,27.7751,118.235,1,0.920613,228.974,397.995,427.923,1049.36,364.536,592.994,1128.83,4589.89,0.000166956
1691509846158113719,1845,1603,241,0.868835,28.2793,54.4672,87.5637,115,203.388,-8.99637,421.195,718.305,1088.81,1393.65,1098.75,4402.46,15411.1,45670,1410.32,2328.75,2777.38,849.076,412.192,497.994,156505,14710.2,21403.1,25.1307,18.4691,0,0,0.0939918,0,53.0176,146.059,340.21,950.371,7034.9,12878.5,0.000300041,9.93136e-05,2,2,8,0.8,1,5.72991,3.56525,2.16466,0.00456369,0.126648,1603,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124766,11.0035,23.6476,28.5969,87.7094,48.5019,664.324,724.174,0,-0.958219,0.286011,-0.00380494,0.999994,0.196297,0.115468,0.73913,0.85,1033.53,1326.12,2049.31,3663.66,264.068,841.727,1989.93,451.135,2902.23,416.873,141.013,2.62417,-0.489734,-1.18708,-0.770655,0,0,0,0,0,0.0108401,24.9208,115.212,1,0.921036,342.295,515.35,421.897,1095.27,541.26,777.888,1110.71,4420.88,0.000318045
1691509846257696361,1936,1719,215,0.887913,26.8367,46.4085,75.9028,106.906,197.523,-7.51735,412.381,671.411,1018.21,1333.93,1045.52,4126.33,13706.6,36360.2,1393.95,2118.37,2542.38,782.771,382.928,508.52,154874,13139.7,19159.1,16.9014,15.7678,0,0,0.0848409,0,52.0465,147.27,313.407,1085.61,5851.27,11709.5,0.0084346,0.00151836,4,4,10,0.714286,1,5.39175,3.48114,1.91061,0.00374818,0.093148,1719,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017452,18.0158,28.232,27.1896,76.3894,45.0505,641.483,705.466,0,-0.954514,0.298098,-0.00639467,0.999917,0.739414,0.02538,0.724138,0.84,1023.18,1336.49,2014.02,3652.08,266.578,839.311,1926.19,404.723,2992.88,385.457,147.582,2.68099,0.608111,-3.34968,-0.39346,0,0,0,0,0,0.0154959,31.0748,107.023,1,0.937241,305.705,488.106,413.599,1025.93,495.676,784.025,1076.61,4187.56,0.000491881
1691509846357047486,2027,1803,222,0.889492,25.5971,47.4346,81.9505,115.698,203.524,-5.74482,406.217,690.666,1013.39,1288.01,1042.06,4146.83,16914.2,41323,1330.24,2058.12,2716.56,808.158,383.202,491.242,150274,16051,22854.7,3.66903,4.55341,0,0,0.106812,0,55.0717,138.471,352.297,935.09,6932.35,14441.5,0.0014598,0.000226336,3,3,8,0.727273,1,6.04222,3.84618,2.19605,0.00564515,0.133782,1803,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025513,16.0166,35.5742,25.7572,84.0232,42.2376,642.737,706.026,0,-0.955373,0.295392,-0.00249576,0.999988,0.276354,0.00567416,0.709402,0.83,1050.57,1342.68,2015.28,3659.23,268.462,847.87,1962.32,424.54,3013.87,421.004,149.137,0.987977,-0.449473,-1.11854,0.204945,0,0,0,0,0,0.0226936,42.4239,116.698,1,0.92601,310.631,500.216,409.949,1030.02,516.387,845.848,1071.82,4253.2,0.000632447
1691509846456388268,1965,1732,229,0.881425,25.5757,46.905,78.9809,111.787,190.604,-6.95122,419.413,680.643,994.433,1277.59,1062.81,3802.93,16800.6,39171.9,1320.12,1984.26,2443.62,773.917,376.376,502.239,156098,13812.1,20119.2,5.88205,5.93285,0,0,0.0884835,0,44.0257,160.949,339.84,881.711,6594.66,12098,0.0478081,0.00229769,5,5,10,0.666667,1,5.58101,3.59958,1.98143,0.00259054,0.107114,1732,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294457,18.353,35.1339,26.0903,79.6894,43.9913,636.065,703.944,0,-0.953856,0.300246,-0.00338736,0.999987,0.295846,0.0263835,0.769912,0.87,1058.57,1343.71,2012.31,3644.85,271.003,878.763,1927.28,436.564,3326.32,397.508,124.855,0.783749,-0.290865,-0.897069,0.335651,0,0,0,0,0,0.0259542,42.4714,112.827,1,0.935753,331.656,477.797,425.104,1003.32,553.609,789.869,1092.54,3883.37,0.000776243
1691509846555962065,1970,1749,218,0.887817,24.3107,45.0427,77.4151,101.08,206.697,-4.2838,385.116,676.058,1006.94,1338.03,1026.45,3631.11,13815.7,36437,1270.53,1978.12,2327.34,799.896,388.88,504.317,147172,11805.8,17986.7,22.2375,10.3945,0,0,0.0802178,0,56.7608,138.577,338.401,1086.65,6746.05,9620.27,0.000271448,6.87991e-05,2,2,8,0.8,1,5.61298,3.76999,1.84299,0.00131959,0.0591473,1749,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308748,15.8525,52.6694,24.74,77.5839,45.3099,621.299,685.391,0,-0.95381,0.300384,-0.00405275,1,0.0390202,0.0306326,0.694915,0.82,1013.87,1290.47,1998.67,3647.33,274.87,847.741,1885.17,411.907,3523.75,391.404,143.724,1.62953,1.79611,-2.10505,-0.645072,0,0,0,0,0,0.0274112,87.8894,101.175,0.962963,0.948083,202.453,469.802,392.639,1022.72,340.478,736.667,1058.55,3678.99,0.000760992
1691509846655915606,1795,1549,246,0.862953,24.8239,45.4685,81.1763,111.006,205.868,-5.9389,420.905,721.132,1088.55,1364.55,1089.1,4148.28,15171.3,32291.9,1378.93,2210.09,2632.57,820.69,382.94,538.543,147627,11079.2,17015,36.5886,11.6405,0,0,0.0750486,0,44.131,136.786,340.756,1007.04,6825.33,8660.94,0.000250675,7.83924e-05,2,2,8,0.8,1,5.38052,3.57874,1.80178,0.00358141,0.129065,1549,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142027,16.5151,34.6036,25.0117,82.7353,46.2835,645.525,705.192,0,-0.953604,0.301019,-0.0051732,0.999999,0.0747267,0.039442,0.709402,0.83,1037.74,1278.43,1945.93,3644.04,269.801,849.107,1830.03,390.774,3405.75,378.5,108.747,1.60535,0.522513,-1.22875,0.089067,0,0,0,0,0,0.0128134,36.6252,112.052,1,0.926654,386.182,565.547,424.676,1097.63,623.741,949.344,1102.34,4265.64,0.00052949
