stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509845958162572,1856,1135,715,0.61153,27.7528,54.2485,99.4205,130.716,188.682,-7.93449,482.004,872.53,1362.64,1777.86,1438.53,5751.81,15883.9,72898.3,1722.58,3098.72,3421.28,1015.31,458.519,732.859,73447.3,15123.2,22308.6,18.486,18.1579,0,0,0.205906,0,43.4084,248.217,357.675,1000.56,7671.64,12987.1,0.00362375,0.00197729,4,3,9,0.75,1,3.78442,2.10403,1.68039,0.00531239,0.127881,1135,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484581,13.2692,51.4011,28.7457,100.569,51.6011,645.113,684.286,0,-0.963225,0.268695,-0.0005318,0.999988,0.276715,0.0729653,0.724138,0.84,1027.81,1274.37,1938.64,3867.64,242.649,826.456,1811.47,241.154,2204.74,426.659,121.589,0.924553,1.33971,-0.887785,-1.38591,0,0,0,0,0,0.0296336,102.081,131.966,0.945455,0.898148,404.67,1127.76,482.889,1387.23,581.994,1689.96,1515.12,5980.93,0.00255098
1691509846058134389,1889,1230,654,0.651138,26.291,50.5994,91.1587,121.614,191.647,-8.91777,464.15,828.773,1288.81,1700.24,1306.36,5824.83,18399.9,38784.3,1657.4,2872.93,3563.54,959.044,470.521,666.134,73086.2,15190.8,22468.7,10.7489,10.3577,0,0,0.207847,0,67.0132,240.527,331.397,1150.08,7561.34,13118.3,0.00508631,0.0017857,6,5,12,0.705882,1,3.73921,2.07701,1.6622,0.0074864,0.0498881,1230,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560976,11.7175,32.5271,27.9414,94.0166,49.0581,642.824,690.118,0,0.9606,-0.277928,0.00179511,0.999953,0.554741,0.064699,0.818182,0.9,1028.45,1309.25,1902.24,3925.91,245.563,838.751,1801.82,261.161,2322.36,409.465,153.252,-1.56016,-0.470329,1.19524,0.567502,0,0,0,0,0,0.037586,38.69,122.802,1,0.908699,312.423,1070.62,480.913,1333.03,442.643,1639.19,1371.27,6114.57,0.00220889
1691509846158113719,2036,1303,729,0.63998,24.5766,49.7533,90.7253,122.395,225.614,-7.17374,479.573,826.66,1310.57,1641.79,1296.02,5019.24,16688.7,167466,1709.76,2765.38,2799.17,964.099,403.567,693.995,74053.9,36498.6,45192.5,13.4554,18.661,0,0,0.492866,0,48.9852,335.761,895.581,1240.52,6857.29,35814.4,0.00134282,0.000526196,3,3,8,0.727273,1,3.76734,2.02464,1.7427,0.00327762,0.110112,1303,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606293,10.3481,26.9772,26.494,93.1032,47.6853,627.973,709.341,0,-0.959604,0.281334,-0.00334896,0.999992,0.221927,0.126712,0.754386,0.86,1013.05,1257.1,1866.05,3924.32,242.539,823.146,1759.75,230.962,2411.99,3529.1,132.066,1.03428,0.779264,-2.44806,-0.952103,0,0,0,0,0,0.0392927,40.1801,124.344,0.974684,0.911765,370.76,707.735,492.103,1324.32,544.533,1093.24,1385.17,5158.11,0.00112369
1691509846257696361,2135,1382,739,0.647307,23.0804,45.9121,81.1817,112.042,201.665,-5.49577,491.306,822.289,1210.32,1519.9,1317.05,4544.83,15989,56412.3,1584.59,2374.84,2757.73,929.925,416.935,677.525,71334.4,14737.9,20789.7,17.8898,14.1593,0,0,0.206604,0,49.2129,235.972,356.297,1047.78,5456.8,13643.6,0.000481723,0.00032207,2,2,8,0.8,1,3.58885,2.02463,1.56422,0.00243315,0.0759544,1382,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694645,11.9078,29.2668,24.2564,85.4735,46.203,608.45,690.347,0,-0.954085,0.299519,-0.00307112,0.999819,1.08902,0.0175375,0.709402,0.83,995.007,1298.35,1949.95,3921.01,239.725,819.166,1869.78,234.932,2488.74,421.007,130.303,0.942942,1.13127,-0.616989,-0.549113,0,0,0,0,0,0.04637,41.912,114.745,0.979167,0.92535,381.268,773.684,499.004,1231.86,606.06,1151.69,1405.95,4779.36,0.00268078
1691509846357047486,2226,1462,752,0.656783,23.8048,45.9233,88.7292,119.787,208.096,-5.35972,469.769,795.44,1182.79,1521.98,1213.1,4401.51,16485.2,45879.8,1589.38,2414.85,2772.53,895.966,391.865,666.294,69387.1,14999.5,21531.6,12.8004,5.88663,0,0,0.216172,0,48.1513,235.348,448.739,1072.31,6055.76,13671.3,0.000513562,0.000233258,2,2,8,0.8,1,3.89459,2.10433,1.79026,0.00717293,0.134865,1462,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786594,14.536,34.9645,25.2977,91.6853,43.7232,614.642,688.635,0,-0.955371,0.295406,0.000833247,0.999983,0.333199,0.0121563,0.785714,0.88,1032.5,1244.79,1918.84,3910.46,241.84,826.772,1820.02,229.871,2448.51,505.904,140.822,0.395663,-0.132038,-0.62138,0.346695,0,0,0,0,0,0.0516622,42.877,120.817,0.973913,0.917595,343.86,809.939,479.691,1214.98,536.136,1249.36,1337.53,4707.75,0.00306419
1691509846456388268,2216,1546,665,0.697653,22.2599,41.9919,72.9155,109.322,192.364,-6.9923,442.374,750.546,1128.2,1353.75,1120.14,3866.98,14660.2,32955.9,1382.83,2030.78,2430.67,827.067,355.213,632.393,70594.6,9248.3,14315.8,9.12849,8.82457,0,0,0.131006,0,45.4193,204.669,372.342,974.035,5035.06,7684.26,0.00185523,0.00101443,3,2,9,0.818182,1,3.80975,2.21774,1.592,0.00288881,0.100226,1546,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100906,14.8122,28.4504,24.3152,79.117,41.6752,605.459,676.866,0,-0.953152,0.302476,-0.00314485,0.999965,0.481914,0.0085628,0.834862,0.91,1020.03,1299.12,1841.78,3906.01,243.328,838.148,1749.79,240.913,2661.43,438.013,104.355,0.748307,0.19884,-0.749089,-0.0147253,0,0,0,0,0,0.0703971,32.5449,117.026,1,0.936691,329.095,674.793,466.154,1153.96,498.56,1067.56,1228.66,4061.43,0.00497279
1691509846555962065,2352,1671,676,0.710459,20.6489,39.6349,71.0173,99.0235,202.502,-5.5703,427.334,757.184,1155.58,1447.76,991.505,3884.08,14422,41914.7,1443.45,1919.89,2235.5,846.883,325.367,650.337,69457.8,12063.4,18934.7,22.4571,20.7123,0,0,0.17368,0,58.2192,237.146,375.111,1450.87,7438.15,9375.2,0.0250304,0.010702,3,3,10,0.769231,1,3.70339,2.12373,1.57966,7.20255e-05,0.0408467,1671,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095751,14.6311,31.5338,21.977,75.6907,44.3867,591.239,665.374,0,-0.95265,0.304044,-0.00397962,0.999998,0.105773,0.0205336,0.680672,0.81,960.665,1243.81,1904.71,3897.4,245.453,786.42,1829.29,224.009,2574.93,463.269,123.115,0.72512,0.137485,-0.553792,-0.62681,0,0,0,0,0,0.0688776,38.4876,101.761,0.99375,0.947717,323.99,711.259,450.041,1187.53,494.525,1049.17,1115.44,4173.44,0.00398624
1691509846655915606,2169,1554,612,0.716459,22.3476,40.9964,73.7473,107.919,196.67,-7.35465,432.772,751.443,1146.48,1443.12,1045.32,4140.54,17589,44721.3,1501.02,2118.01,2621.18,854.188,390.683,632.402,67049.5,14351.9,21264.8,14.2651,14.0679,0,0,0.214049,0,59.1848,217.532,352.165,1172.26,6992.13,12471.5,0.0368751,0.00988925,5,4,10,0.714286,1,3.58842,2.0032,1.58522,0.0031298,0.151158,1554,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881596,14.4723,28.4162,24.1224,76.3962,44.1488,606.233,687.618,0,-0.953379,0.301768,-0.00230391,0.999996,0.167249,0.0634818,0.709402,0.83,997.179,1217.69,1940.5,3933.03,244.007,824.463,1847.78,203.162,2650.57,403.736,123.929,0.650227,0.240636,-0.258742,-0.211666,0,0,0,0,0,0.0636238,30.1958,110.029,1,0.931546,321.768,667.824,450.774,1192.56,482.561,987.391,1147.07,4339.31,0.00346874
1691509846756094546,2139,1563,564,0.730715,21.6558,41.6155,72.5178,111.603,219.744,-7.30931,435,755.088,1179.59,1421.61,1139.84,4024.4,14744.7,29480.1,1557.36,2046.55,2654.63,884.644,379.126,664.507,68465,9804.44,14938.5,8.53394,6.05108,0,0,0.143204,0,53.4642,217.291,351.076,1202.8,4492.89,8620.96,0.000460275,0.00025964,3,3,8,0.727273,1,3.4276,1.77651,1.65109,0.00456811,0.0383392,1563,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351887,8.93621,31.3152,22.2746,74.206,47.1504,609.414,666.436,0,-0.953103,0.302626,-0.00339243,0.999999,0.080938,0.00398242,0.666667,0.8,999.932,1232.27,1859.14,3931.18,238.145,846.369,1817.29,211.411,2665.89,431.355,114.391,-0.0283306,-0.402863,0.0291503,0.187953,0,0,0,0,0,0.0261805,37.7082,112.684,1,0.939655,409.267,757.977,435.394,1184.46,674.006,1265.91,1177.58,4058.67,0.00287605
1691509846856631690,2263,1684,572,0.744145,19.7493,38.0898,65.4935,98.2723,219.991,-5.74148,428.087,764.821,1180.17,1428.84,1101.35,3785.68,14958,43468.6,1563.9,1851.79,2442.65,884.163,360.524,646.343,66891,11182.9,17642.6,11.4499,11.5237,0,0,0.167181,0,54.1081,201.671,413.755,1418.32,6814.2,8740.59,0.0331903,0.0101029,6,5,11,0.6875,1,3.44206,1.88944,1.55262,0.0040659,0.0716942,1684,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074228,12.3046,35.4308,20.9191,67.252,44.0199,604.328,639.652,0,-0.954305,0.298815,-0.00354088,0.999992,0.229083,0.0350966,0.724138,0.84,967.7,1197.1,1903.85,3917.23,244.498,823.242,1871.76,211.203,2636.21,494.639,113.978,-0.779284,0.2977,0.60271,-0.362222,0,0,0,0,0,0.0556783,38.2745,99.8691,0.984,0.949968,339.251,650.928,440.963,1212.14,526.609,1036.82,1198.42,3934.6,0.00299334
1691509846956674878,2310,1800,504,0.779221,21.3577,39.8853,66.9399,100.383,222.071,-5.31654,430.877,763.664,1176.44,1419.32,1102.68,3451.99,15951.9,31927.2,1433.8,1707.13,2377.76,905.831,380.561,620.086,68795.6,12670.4,18868.3,20.1923,20.6174,0,0,0.184175,0,57.0205,208.239,426.568,1310.18,5573.3,11293,0.0196177,0.0139374,4,4,10,0.714286,1,3.45271,1.75969,1.69302,0.00283051,0.107206,1800,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388889,14.1873,35.0777,21.5146,68.7124,42.7888,619.355,636.856,0,-0.952981,0.302957,-0.0066757,0.999986,0.307148,0.0046574,0.73913,0.85,951.068,1191.15,1929.67,3970.07,239.395,828.692,1878.17,187.689,2657.3,499.205,131.392,-0.742461,0.975015,0.577817,-1.03094,0,0,0,0,0,0.030303,37.2904,101.197,1,0.947399,403.729,667.036,431.097,1185.36,659.365,1124.92,1134.26,3518.81,0.00215637
1691509847056704390,2372,1864,503,0.785835,18.3629,36.4758,60.5129,93.6984,205.064,-5.65027,434.892,762.719,1163.11,1423.19,1053.49,3521.43,15184.1,45676.8,1455.56,1675.8,2275.75,904.352,376.577,617.007,65789,14339.6,21825,9.33464,19.0684,0,0,0.217963,0,62.0678,227.863,447.987,1282.47,7951.57,11853.1,0.000315612,0.000812251,2,1,9,0.9,1,3.41259,1.91589,1.4967,0.00125984,0.0365475,1864,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042382,12.3619,35.7265,18.6898,62.5443,44.3668,608.367,639.266,0,-0.953743,0.300613,-0.0023088,0.999987,0.287324,0.0147072,0.73913,0.85,953.693,1207.18,1934.72,3977.23,237.761,815.085,1875.68,196.92,2670.02,517.71,128.575,-0.258117,-0.240188,0.129507,-0.337119,0,0,0,0,0,0.0333052,43.2749,96.1077,1,0.954062,404.676,719.571,437.127,1174.48,661.593,1152.39,1084.69,3667,0.00212097
1691509847157025412,2268,1793,469,0.790564,18.9088,36.9762,64.9227,94.218,191.326,-4.0852,425.371,772.907,1229.55,1465.08,1049.66,3530.52,14773.3,26098.3,1545.51,1702.73,2384.07,931.659,405.326,619.492,67422.9,10222.3,16023.3,13.6944,15.4,0,0,0.151614,0,63.6777,199.438,420.108,1389.68,5388.2,8562.18,0.0370542,0.0124638,3,3,10,0.769231,1,3.42443,1.91774,1.50669,0.00434575,0.0953358,1793,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217513,12.5619,32.8578,19.2074,65.1339,43.3402,601.44,635.219,0,-0.953789,0.300473,-0.001576,1,0.0428201,0.0109393,0.785714,0.88,955.953,1201.21,1991.97,3978.33,238.399,809.468,1939.76,169.836,2682.68,507.796,138.511,-0.745472,0.781529,0.779776,-0.83823,0,0,0,0,0,0.0185185,39.4817,94.403,0.974359,0.95439,290.165,513.297,436.307,1237.57,488.858,831.213,1073.79,3583.76,0.000753199
1691509847257086718,2116,1686,424,0.796786,18.9718,36.1811,63.2475,96.7016,217.925,-5.61767,442.107,783.231,1188.24,1421.1,1084.26,3537.94,11385.3,45422,1635.23,1579.3,2376.56,902.784,398.931,650.012,65143.2,9209.19,14581.4,15.597,15.8068,0,0,0.141368,0,52.4188,185.183,362.142,1341.47,5104.7,7535.48,0.0330267,0.0104616,5,5,8,0.615385,1,3.21977,1.7949,1.42487,0.00248396,0.120087,1686,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029656,13.4892,37.4081,19.3438,64.6079,43.4386,586.104,630.457,0,-0.952006,0.30607,0.00224327,0.999975,0.401422,0.0249007,0.73913,0.85,974.558,1224.79,1951.54,3981.71,241.401,833.136,1918.47,171.758,2814.96,475.422,118.479,1.08015,0.58327,-1.23529,-0.529626,0,0,0,0,0,0.0236295,41.7756,98.0518,1,0.9511,291.834,604.529,447.373,1198.13,491.329,983.828,1121.33,3596.47,0.00159541
1691509847356141614,2333,1888,437,0.809258,17.9108,33.655,59.9043,92.6923,197.11,-4.31707,428.826,784.231,1180.89,1436.81,1059.91,3715.08,14003.6,73896.6,1614.34,1641.56,2447.83,888.208,409.544,636.413,63362.6,20554.6,28307,18.908,3.29267,0,0,0.324397,0,51.5451,211.322,446.392,1621.85,6575.41,19400.5,0.00126124,0.000106956,2,2,8,0.8,1,3.25432,1.78916,1.46516,0.00235256,0.0918194,1888,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,16.28,32.3783,18.0685,60.5455,39.6448,594.052,601.303,0,0.952467,-0.304625,0.00328117,0.999984,0.328227,1.26251,0.724138,0.84,978.886,1187.64,2005.49,3973.06,234.426,834.174,1960.09,173.429,2220.47,529.586,256.73,-0.979205,-0.559752,0.873916,-1.44133,0,0,0,0,0,0.0252893,43.3875,93.7425,1,0.957354,345.943,626.747,433.76,1186.67,590.261,1064.71,1096.86,3765.23,0.00104164
1691509847455579490,2342,1883,451,0.804014,17.9883,34.8564,60.1333,88.3323,209.343,-5.31968,382.767,709.22,1157.19,1424.49,963.487,3443.25,13169.9,34183.9,1541.01,1496.38,2268.81,794.254,429.428,602.781,62359.6,10949.3,16741.9,17.6444,18.2154,0,0,0.175584,0,51.9059,212.219,379.782,1564.87,4853.88,9679.21,0.00204146,0.00119139,3,2,9,0.818182,1,3.0117,1.62191,1.38979,0.00784144,0.164923,1883,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345194,13.6067,33.4367,18.1702,61.5076,38.6664,569.4,587.933,0,0.951404,-0.307824,0.00865333,0.99998,0.363364,0.463324,0.73913,0.85,936.507,1148.31,2063.59,3971.47,234.994,801.994,1967.17,174.732,2149.23,465.433,242.134,-0.862053,0.394618,0.794883,-0.603436,0,0,0,0,0,0.0277541,37.9131,90.3367,1,0.962046,356.728,629.982,386.252,1169.45,598.054,1060.91,991.248,3490.99,0.00190938
1691509847555082262,2309,1897,404,0.821568,16.8374,32.6274,56.1402,83.1174,211.66,-5.56501,397.005,773.402,1166.7,1420.73,975.192,3716.42,14226.5,36460.9,1633.73,1698.27,2353.62,890.272,437.989,611.252,62760.1,11036.8,17660.3,25.2194,13.7981,0,0,0.175856,0,55.2045,214.078,427.045,1569.18,7142.51,8252.33,0.000179982,0.000223327,1,1,8,0.888889,1,3.04121,1.71211,1.32909,2.2265e-06,0.000385243,1897,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405904,14.1118,38.6426,16.9946,56.8073,40.4257,573.028,608.546,0,0.95173,-0.306772,0.010047,0.999998,0.101779,0.0429853,0.754386,0.86,947.157,1201.36,2018.94,3969.83,227.03,802.641,1947.45,173.377,2197.98,497.017,254.303,-0.407435,1.71969,0.132959,-0.295893,0,0,0,0,0,0.0333478,46.0634,84.0678,1,0.962088,370.609,622.773,400.692,1185.38,640.921,1070.23,1019.43,3865.67,0.00199728
1691509847655494549,2397,2012,382,0.839383,16.9059,33.2851,56.0907,78.5962,210.961,-4.16256,393.566,735.464,1171.67,1430.42,984.752,3544.99,11038.9,26216.1,1577.05,1558.4,2276.26,841.817,402.516,626.02,61641.9,9684.23,15418.4,6.99848,5.6528,0,0,0.157105,0,47.3301,221.295,420.017,1689.25,4835.69,8204.82,0.00181496,0.000571037,3,3,8,0.727273,1,3.0421,1.69645,1.34565,0.0031518,0.160003,2012,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442346,14.153,41.6292,17.1748,56.8934,40.2708,581.501,606.228,0,0.952275,-0.305154,0.0073526,0.999995,0.182747,0.111942,0.769912,0.87,929.622,1152.96,2101.86,3974.37,234.139,794.513,1961.61,173.61,2220.16,520.695,267.801,0.582113,-0.315938,-0.656588,0.586142,0,0,0,0,0,0.0371297,48.9189,79.2828,1,0.969839,397.836,608.445,393.383,1186.53,671.696,1056.94,1028.02,3627.01,0.00282586
1691509847756017867,2373,1983,382,0.835651,16.1448,31.2063,54.8092,77.1891,189.855,-4.43658,393.723,757.465,1207.99,1459.69,1001.75,3518.98,11406.5,66452.1,1683.44,1452.03,2202.17,828.976,405.982,711.673,62981.6,13913.8,20875.4,12.548,12.2795,0,0,0.220918,0,54.9193,218.875,414.782,1927.79,5741.42,12517.6,0.00169919,0.000939196,3,3,10,0.769231,1,2.77315,1.54838,1.22477,0.00520225,0.0701096,1983,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166415,15.1697,28.5323,16.1707,55.2744,42.148,561.632,610.22,0,0.953016,-0.302869,0.00547789,0.999995,0.174592,0.178759,0.818182,0.9,933.331,1165.18,2043.52,3978.05,225.84,824.945,1982.06,163.474,2288.51,498.334,298.974,-0.599201,0.299376,0.876887,-0.494129,0,0,0,0,0,0.0139064,30.6865,78.0684,1,0.970769,420.685,613.898,393.05,1210.09,743.437,1074.94,1011.64,3548.37,0.000923127
1691509847857010270,2492,2106,383,0.845104,15.4565,30.8144,52.4895,79.2697,207.988,-3.17611,383.738,719.468,1186.42,1482.75,944.59,3423.35,14972.3,55286.4,1605.67,1615.79,2251.71,819.466,375.959,686.405,61414,15103.3,22531.5,13.0508,11.587,0,0,0.245927,0,45.28,213.455,422.023,1876.58,6460.07,13514.1,0.0781043,0.0132244,3,2,8,0.8,1,2.8785,1.5732,1.3053,0.00316802,0.123876,2106,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132953,22.4671,34.5923,15.4012,52.7631,37.5366,570.717,618.747,0,0.953203,-0.302222,0.00812931,0.999996,0.15674,0.0201122,0.73913,0.85,896.972,1182.82,2156.31,3974.43,221.779,794.881,2001.61,164.457,2247.4,534.742,307.868,-0.0639647,-0.41006,0.109501,0.359818,0,0,0,0,0,0.011236,35.6556,79.6674,1,0.973532,375.828,521.96,384.473,1192.13,668.848,922.484,961.454,3496.34,0.000620405
1691509847957574503,2392,1972,418,0.824415,16.889,31.3823,56.0416,83.1998,195.938,-3.27046,381.597,761.41,1229.02,1480.6,1012.93,3605.78,13636.5,27449.2,1718.8,1595.94,2238.79,832.85,369.694,693.086,59639.5,9879.63,15954.9,11.2845,12.0515,0,0,0.165656,0,45.0103,220.679,403.92,1800.48,5471.15,8013.62,0.0337017,0.0108622,4,3,9,0.75,1,3.14875,1.84876,1.29999,0.00486342,0.122928,1972,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111562,22.2366,38.9998,16.8857,56.2898,38.831,553.73,614.439,0,0.953776,-0.300421,0.00765421,0.999998,0.111654,0.0465979,0.769912,0.87,936.256,1183.14,2175.72,3966.93,234.557,811.056,1997.03,151.436,2340.61,496.158,322.345,0.52809,0.523102,-0.417041,-0.798261,0,0,0,0,0,0.00919732,42.0552,83.6,1,0.969744,248.411,784.482,384.156,1236.07,438.931,1396.76,1021.48,3652.24,0.000807656
1691509848058320666,2437,1982,451,0.813295,16.3973,31.0731,55.2961,77.521,195.772,-3.00567,382.903,755.54,1228.49,1516.22,972.309,3582.29,16654.9,63190.6,1716.82,1604.64,2160,828.542,347.385,734.427,61585.5,15428,23176.1,2.4433,2.42804,0,0,0.250514,0,42.9273,242.043,418.944,1903.7,6920.3,13648.2,0.0133367,0.000937441,5,4,9,0.692308,1,2.89181,1.63611,1.2557,0.00230973,0.13451,1982,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151362,20.5017,36.2207,16.37,55.8928,37.7382,570.317,618.945,0,0.953297,-0.301933,0.00779043,0.999999,0.0911789,0.0125861,0.769912,0.87,929.031,1157.79,2021.9,3964.52,227.175,786.127,1859.25,162.413,2387.22,488.269,341.12,-0.721815,-0.99555,0.70306,0.994904,0,0,0,0,0,0.0123102,44.175,77.7483,1,0.971311,265.076,1015.93,386.386,1230.53,472.313,1809.85,988.856,3605.94,0.00120911
1691509848159610575,2495,2078,415,0.832866,15.7036,30.2465,51.6928,73.1977,198.519,-3.37838,393.928,745.278,1218,1466.06,984.451,3594.39,14443.9,45013.7,1660.16,1648.71,2209.18,815.467,366.439,700.242,63792.6,12885.7,20257.2,9.21219,8.8254,0,0,0.201994,0,44.6781,212.562,436.552,1866.33,7156.24,10540.8,0.0093188,0.00296678,5,4,9,0.692308,1,2.74734,1.55948,1.18786,0.00519827,0.232178,2078,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149182,21.6192,78.5598,15.6416,51.4769,43.4714,600.746,607.782,0,0.952041,-0.305867,0.00792026,0.999991,0.236767,0.54816,0.769912,0.87,902.866,1134.14,2192.71,3953.12,218.9,766.438,2030.37,160.952,2430.93,528.915,298.862,-0.741437,-0.00685234,0.756005,0.0623684,0,0,0,0,0,0.0124248,103.542,72.6887,0.935484,0.976063,370.124,935.29,394.192,1220.7,659.362,1670.25,993.854,3629.16,0.00178945
