stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509866562543111,1563,1387,175,0.887396,17.2851,30.4135,50.6088,70.6664,163.913,-0.788779,235.238,412.507,794.668,1139.43,793.33,3119.5,8332.38,76955.1,1104.3,1158.48,2022.86,548.164,529.8,146.517,134298,9207.83,12032.1,12.869,3.69446,0,0,0.0685625,0,12.6985,24.4424,56.7086,1226.2,1757.28,8954.81,0.0527101,0.00402867,3,2,8,0.8,1,2.14464,1.43949,0.705146,0.00942816,0.348884,1387,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036049,16.4481,34.8185,17.3068,50.6222,12.6415,584.577,695.781,0,0.921128,-0.386907,0.0427332,0.999981,0.351635,0.0372876,0.754386,0.86,765.752,944.77,1382.88,2772.28,226.526,688.024,1247.75,62.1472,2497.38,57.789,32.3284,0.808866,0.574134,-0.983202,-0.105299,0,0,0,0,0,0.00319898,38.1381,71.1259,1,0.984805,334.145,474.017,234.684,796.457,598.826,834.21,794.008,3119.6,0.000174053
1691509866657950765,1521,1350,169,0.887574,16.4364,30.6611,52.7901,72.4903,120.109,-0.809792,214.667,381.274,695.61,993.372,743.469,2575.83,6279.87,19810.1,1026.48,1008.94,1740.12,436.725,443.347,115.415,135352,2860.27,4608.98,2.39232,2.46733,0,0,0.021132,0,24.4771,30.428,49.9777,942.551,1092.88,2468.67,0.00148105,0.000246786,17,16,15,0.483871,1,1.7483,1.07176,0.676542,0.287374,0.189669,1350,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4364,52.7901,14.8408,585.448,696.711,0,0.919671,-0.390533,0.0410954,0.999991,0.242782,0.00608215,0.801802,0.89,774.526,940.783,1347.55,2297.23,226.95,689.465,1234.46,92.7203,2392.49,37.528,56.4667,1.29592,0.202365,-0.105973,-0.41726,0,0,0,0,0,0,0,72.4903,0,0.991111,0,0,214.667,695.61,0,0,743.469,2575.83,0
1691509866753083029,1453,1321,132,0.909153,16.4975,31.0269,54.1515,72.4884,130.477,-1.97791,226.809,402.506,744.759,1087.01,778.213,2973.19,7119.81,19028.3,1214.13,1066.83,2176.16,450.598,527.378,124.904,141432,3642.23,6024.33,5.82619,5.29551,0,0,0.0257525,0,14.5669,18.5051,50.4371,1131.01,1948.6,2861.2,0.000103353,4.10165e-05,3,3,8,0.727273,1,2.25061,1.57285,0.677758,0.0329773,0.491327,1321,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4975,54.1515,15.1712,615.553,691.275,0,0.920288,-0.388941,0.04236,0.999998,0.121724,0.0942275,0.769912,0.87,781.018,964.16,1505.87,2771.25,227.393,697.308,1357.44,76.1945,2601.99,51.7345,34.7836,1.83746,-0.421455,0.182361,-0.243866,0,0,0,0,0,0,0,72.4884,0,0.987888,0,0,226.809,744.759,0,0,778.213,2973.19,0
1691509866849008466,1489,1332,156,0.89456,17.2836,31.5313,51.977,75.161,134.896,-1.58816,224.957,421.554,794.696,1072.48,762.741,3021.26,8059.93,21218.5,1292.78,912.73,2170.1,486.844,586.924,125.957,144371,3879.72,6244.4,8.88308,5.0061,0,0,0.0268732,0,9.68168,22.203,53.0511,1086.79,1828.61,3244.06,0.00259225,0.000575683,3,3,9,0.75,1,2.11376,1.40999,0.703769,0.00730621,0.229155,1332,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2836,51.977,16.24,621.721,727.039,0,0.919737,-0.390316,0.0416883,0.999999,0.0931948,0.0884814,0.785714,0.88,771.167,948.934,1623.2,2769.52,223.177,677.952,1373.86,78.3737,2489.54,58.1873,24.6526,0.695356,-1.39322,0.771622,-0.265631,0,0,0,0,0,0,0,75.161,0,0.987988,0,0,224.957,794.696,0,0,762.741,3021.26,0
1691509866946753233,1434,1253,179,0.87378,16.7587,29.6032,46.923,66.9244,139.209,0.658909,232.394,411.658,721.437,1054.82,772.929,2797.17,7982.45,16772.8,1264.9,676.55,2014.34,359.122,544.785,118.147,140034,3051.79,4973.57,4.28191,2.99066,0,0,0.0217932,0,8.3833,18.2868,46.6067,991.496,1367.69,2541.1,0.000876314,0.000130162,4,4,8,0.666667,1,1.83011,1.26398,0.566131,0.0125867,0.148644,1253,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7587,46.923,15.2505,631.474,728.276,0,0.919891,-0.389694,0.0440264,0.999997,0.138908,0.025329,0.754386,0.86,778.644,922.709,1370.8,2775.11,220.328,678.685,1219.29,66.6784,2520.27,52.1171,22.4224,0.344026,0.158639,-0.688825,-0.0414282,0,0,0,0,0,0,0,66.9244,0,0.992817,0,0,232.394,721.437,0,0,772.929,2797.17,0
1691509867046626048,1475,1250,223,0.847458,18.0264,32.0605,47.5427,62.5774,142.49,6.78078,215.417,389.2,681.241,1030.46,677.083,2729.24,6289.43,20761.6,1294.37,498.061,1807.65,283.184,575.725,109.634,133923,2612.95,4309.62,3.6669,3.44098,0,0,0.0195107,0,6.94574,10.065,37.4114,936.017,1189.84,2129.34,0.0315549,0.00373709,6,6,8,0.571429,1,1.93628,1.31816,0.618119,0.0149543,0.0835222,1250,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0264,47.5427,13.9385,596.302,711.76,0,0.922442,-0.384018,0.0403774,0.999974,0.413343,0.0675808,0.666667,0.8,744.617,871.471,1210,2089.81,228.392,674.811,1157.43,70.2692,2501.46,41.0898,19.4992,-0.261705,0.44267,-0.0253297,-0.241522,0,0,0,0,0,0,0,62.5774,0,0.988,0,0,215.417,681.241,0,0,677.083,2729.24,0
1691509867148344569,1432,1155,277,0.806564,17.9944,32.1263,53.8135,70.907,150.972,6.21753,211.34,389.2,728.552,1080.97,644.383,2481.57,6194.61,19329.5,1301.62,608.868,1520.64,261.656,587.459,165.066,128327,1973.05,3414.46,8.31083,3.99934,0,0,0.0153752,0,20.1923,27.483,44.4518,847.031,1004.46,1470.84,0.00909198,0.00104331,6,6,11,0.647059,1,1.95379,1.29365,0.660144,0.0778636,0.198712,1155,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9944,53.8135,11.6072,561.091,674.302,0,0.921216,-0.386721,0.04252,0.999993,0.209747,0.0546937,0.612903,0.76,721.126,844.476,1359.67,2106.31,224.169,646.789,1177.84,77.5965,2613.26,39.6385,39.2911,1.58831,-0.262976,0.269735,-0.124442,0,0,0,0,0,0,0,70.907,0,0.980087,0,0,211.34,728.552,0,0,644.383,2481.57,0
1691509867253090316,1365,1110,253,0.813187,18.184,32.4707,57.9705,80.9029,142.102,3.90471,214.305,362.06,733.949,1115.71,619.464,2460.04,5542.57,26165.3,1201.2,658.46,1467.08,278.992,631.194,177.406,126771,2225.07,3394.19,1.61658,1.5699,0,0,0.0175519,0,12.5349,18.919,35.6916,418.948,931.984,1976.12,0.152642,0.00800678,6,5,8,0.615385,1,1.77554,1.07463,0.700907,0.0237071,0.376099,1110,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.184,57.9705,15.0782,576.445,653.477,0,0.920363,-0.388693,0.0430028,0.999998,0.126187,0.0586588,0.639344,0.78,724.485,884.63,1377.6,2108.38,235.097,660.226,1276.71,73.1188,2805.22,35.745,29.3861,-0.147414,0.0936128,0.137772,-0.0848381,0,0,0,0,0,0,0,80.9029,0,0.977477,0,0,214.305,733.949,0,0,619.464,2460.04,0
1691509867358738370,1407,1168,232,0.830135,19.4794,39.4283,77.0254,100.719,167.428,1.47723,219.12,374.689,773.81,1090.64,672.097,2732.4,6929.93,18033.9,1337.41,695.365,1877.74,281.915,632.814,178.629,133277,2624.02,4469.4,5.04241,5.04331,0,0,0.0196885,0,12.3411,20.3559,40.5081,938.756,1616.7,1840.74,0.0330616,0.00463626,9,9,17,0.653846,1,2.46956,1.40198,1.06758,0.00461403,0.178108,1168,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4794,77.0254,11.0514,590.868,674.08,0,0.919216,-0.391471,0.042329,0.999995,0.176487,0.0196976,0.652893,0.79,744.702,888.766,1286.34,2770.77,235.221,654.163,1239.46,92.1293,2796.37,39.327,32.9493,0.0307796,0.482978,0.141745,-0.477854,0,0,0,0,0,0,0,100.719,0,0.946918,0,0,219.12,773.81,0,0,672.097,2732.4,0
1691509867464025088,1318,1143,174,0.867223,20.8289,38.6444,65.7501,90.658,142.128,-0.535035,207.989,356.322,672.286,1041.5,629.571,2667.79,8231.22,21010,1112.96,629.437,1906.45,271.998,526.031,130.762,139658,2647.45,4282.22,6.30492,5.17981,0,0,0.0189566,0,12.2184,14.295,36.3164,734.431,1297.8,2187.16,0.000106256,0.000120098,4,3,12,0.8,1,2.66858,1.76281,0.905773,0.0258287,0.267772,1143,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8289,65.7501,14.3523,631.847,681.8,0,0.921149,-0.386881,0.0425215,0.999988,0.285557,0.0237731,0.626016,0.77,760.543,918.366,1436.13,2079.78,233.848,667.302,1333.26,85.5162,2789.97,39.9086,25.5271,1.12391,0.0774172,0.0322471,0.167362,0,0,0,0,0,0,0,90.658,0,0.959755,0,0,207.989,672.286,0,0,629.571,2667.79,0
1691509867567888891,1396,1194,201,0.855301,21.0883,40.9333,71.135,90.6091,148.028,1.6704,221.056,359.31,674.574,1034.45,704.461,2822.87,8774.46,17763,1233.93,696.633,1909.15,272.262,545.548,162.748,140759,3185.61,4893.61,8.81069,7.09246,0,0,0.0226317,0,9.66313,20.4683,44.4119,651.903,1363.16,2804,0.00322687,0.00179097,6,6,8,0.571429,1,3.04472,2.04476,0.999958,0.020064,0.248485,1194,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0883,71.135,15.8439,618.486,686.67,0,0.921614,-0.385804,0.0422142,0.999999,0.0694811,0.0587704,0.680672,0.81,750.006,901.208,1350.08,2026.01,229.603,652.908,1261.71,123.569,2831.19,44.2733,30.5115,0.815244,0.425002,-0.017933,-0.21968,0,0,0,0,0,0,0,90.6091,0,0.961474,0,0,221.056,674.574,0,0,704.461,2822.87,0
1691509867670288670,1308,1096,212,0.83792,22.5351,42.3127,68.6917,89.9661,150.8,3.49128,212.596,396.635,717.28,1035.03,709.009,3000.66,9740.48,21832.6,1415.34,666.038,1883.82,253.118,587.181,172.277,143448,3500.1,5593.3,4.53405,1.31611,0,0,0.0243998,0,12.618,16.7318,36.6353,737.903,2051.76,2737.65,0.000283095,9.33184e-05,3,2,11,0.846154,1,2.34288,1.42028,0.922602,0.0181205,0.125879,1096,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5351,68.6917,12.2812,615.349,700.37,0,0.919522,-0.390717,0.0426599,0.999986,0.306986,0.0512963,0.724138,0.84,749.018,891.964,1366.15,1942.35,230.509,646.693,1269.14,75.4864,2711.65,35.9272,39.1122,1.8785,0.232293,0.0262795,-0.0167591,0,0,0,0,0,0,0,89.9661,0,0.961679,0,0,212.596,717.28,0,0,709.009,3000.66,0
1691509867770621262,1379,1141,232,0.827411,21.2868,40.4548,69.4117,96.4538,145.384,4.7647,217.11,379.762,709.789,1052.9,762.485,2956.2,8521.55,20940.3,1406.97,669.742,1906.94,255.939,553.787,189.854,135994,3015.98,4827.88,4.0498,3.82478,0,0,0.0221774,0,10.9092,25.5635,34.3903,656.358,1692.77,2407.89,0.00147659,0.000448259,8,7,14,0.666667,1,2.40882,1.43181,0.977019,0.0369785,0.126088,1141,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2868,69.4117,12.3222,598.8,700.878,0,0.920739,-0.387863,0.0424569,0.999995,0.178144,0.00989825,0.680672,0.81,738.368,896,1345.71,1912.26,237.291,638.478,1242.57,72.4337,2556,27.8574,52.0537,1.52262,-0.0107135,0.188549,0.170602,0,0,0,0,0,0,0,96.4538,0,0.952673,0,0,217.11,709.789,0,0,762.485,2956.2,0
1691509867869596337,1255,1029,225,0.81992,21.0245,43.1956,78.6033,99.6771,201.584,0.278366,224.969,386.36,733.137,1048.14,789.469,3037.51,8176.24,20390.6,1359.83,704.357,1989.23,324.829,588.375,124.125,140814,3624.21,5370.12,2.62881,2.50287,0,0,0.0257376,0,9.03833,12.4799,38.3707,564.58,1491.39,3254.26,0.00114806,0.000554953,4,3,11,0.785714,1,2.16054,1.15226,1.00827,0.0112669,0.049303,1029,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0245,78.6033,14.7308,607.095,718.174,0,0.920935,-0.387262,0.0436624,0.999999,0.0779838,0.110899,0.694915,0.82,775.222,942.312,1373.87,1914.36,228.292,641.113,1261.2,73.1293,2511.78,42.6276,26.4347,0.099372,0.215012,0.0798182,0.193512,0,0,0,0,0,0,0,99.6771,0,0.950437,0,0,224.969,733.137,0,0,789.469,3037.51,0
1691509867967717889,1248,1038,210,0.831731,20.5037,39.0531,68.9309,92.9762,183.386,-1.0733,213.187,381.723,662.408,943.902,748.036,2771.12,8128.26,17188.1,1200.37,709.357,1956.55,349.761,521.924,78.9007,144380,2980.37,4499.38,3.40831,3.68983,0,0,0.0206426,0,6.33523,9.07231,39.0535,475.132,1362.14,2607.64,0.296569,0.00497245,4,3,8,0.727273,1,2.44406,1.56423,0.879832,0.0161823,0.183918,1038,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5037,68.9309,15.4173,605.773,738.81,0,0.921718,-0.385611,0.0417039,0.999996,0.15346,0.00969088,0.73913,0.85,778.911,935.753,1366.89,2769.45,226.8,634.786,1241.05,71.3796,2498.34,40.0875,21.6117,1.18311,-0.297524,-1.17774,0.225361,0,0,0,0,0,0,0,92.9762,0,0.959538,0,0,213.187,662.408,0,0,748.036,2771.12,0
1691509868065546455,1162,948,212,0.815835,23.034,42.2876,76.5183,97.849,161.865,-4.71689,223.268,373.629,658.193,920.49,775.903,2835.37,8555.14,22691.3,1064.22,936.409,2134.88,386.152,490.635,118.379,142845,3315.09,4780.69,2.17071,0.799409,0,0,0.0232077,0,6.74074,9.35136,28.171,387.009,1343.92,3005.5,0.000177271,1.03013e-05,3,3,8,0.727273,1,2.32825,1.45686,0.871393,0.0127872,0.0990374,948,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.034,76.5183,15.3409,597.92,739.739,0,0.920986,-0.387556,0.0398059,0.999996,0.161242,0.00719805,0.769912,0.87,785.332,935.791,1368.5,1897.99,220.376,638.259,1233.58,71.713,2499.46,29.1477,20.7689,0.660693,-0.0201115,-0.112113,0.00338436,0,0,0,0,0,0,0,97.849,0,0.952532,0,0,223.268,658.193,0,0,775.903,2835.37,0
1691509868162860972,1252,968,269,0.773163,23.2386,41.6108,72.2208,89.9909,166.835,-5.38384,211.528,392.207,681.934,973.638,778.997,3011.64,6849.12,22864.4,1084.28,1038.4,2019.02,426.348,497.389,176.037,136644,2620.95,4112.15,4.6602,4.65909,0,0,0.0191809,0,5.05262,13.7207,48.4756,422.388,1559.16,2063.36,0.0232998,0.00292809,11,11,16,0.592593,1,2.29015,1.46376,0.826382,0.0247936,0.0508675,968,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2386,72.2208,12.6627,590.262,723.076,0,0.919923,-0.389976,0.0407401,0.999996,0.160658,0.0170418,0.754386,0.86,769.489,919.247,1343.35,1909.15,224.624,640.412,1240.04,75.1774,2499.3,50.797,28.0312,-1.00608,0.0135297,0.959606,-0.111517,0,0,0,0,0,0,0,89.9909,0,0.966942,0,0,211.528,681.934,0,0,778.997,3011.64,0
1691509868260663869,1277,1030,242,0.806578,23.256,44.4628,68.6744,84.1024,146.133,-4.51925,226.25,393.486,730.089,990.814,832.851,3113.39,7634.62,19941.3,975.086,1090.67,2087.01,465.629,483.552,156.018,132240,2968.45,4499.48,4.04813,3.76611,0,0,0.0224475,0,4.19869,18.1378,48.4866,404.89,1487.61,2536.16,0.0147109,0.00198561,3,2,9,0.818182,1,1.97536,1.12423,0.851134,0.0115858,0.0951193,1030,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.256,68.6744,13.5727,579.477,726.95,0,0.921123,-0.387195,0.0401675,0.999995,0.176634,0.0122078,0.785714,0.88,790.982,946.838,1374.09,1907.8,224.611,663.48,1238.94,71.5148,2507.97,48.5006,33.6257,0.430412,0.155757,-0.143058,-0.36133,0,0,0,0,0,0,0,84.1024,0,0.974757,0,0,226.25,730.089,0,0,832.851,3113.39,0
1691509868357876098,1363,1101,260,0.807777,21.7072,41.9012,67.5124,80.9834,176.654,-5.07574,209.588,384.042,719.421,992.602,726.596,2906.85,7930.84,18364.6,983.715,1166.03,1829.26,423.017,430.083,228.178,131852,3125.19,4925.19,2.95007,6.26101,0,0,0.0237022,0,15.8365,28.3037,40.4327,565.257,1747,2528.36,2.54543,0.0301896,20,20,0,0,1,1.91105,1.05663,0.854418,0.225936,0.278336,1101,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7072,67.5124,10.6586,575.28,691.061,0,0.919929,-0.390205,0.0383508,0.999993,0.212747,0.024804,0.754386,0.86,771.51,934.316,1313.79,1904.73,229.706,658.836,1243.01,87.3179,2406.97,32.6685,61.9971,0.35755,0.480452,-0.184294,-0.1847,0,0,0,0,0,0,0,80.9834,0,0.978202,0,0,209.588,719.421,0,0,726.596,2906.85,0
1691509868455444807,1280,1035,245,0.808594,22.78,42.9056,68.6761,85.581,149.385,-6.54225,229.798,417.914,761.822,1007.71,792.615,3069.03,7760.89,16157.7,995.366,1161.93,2165.57,498.324,471.105,162.15,136102,3097.09,4500.18,2.07665,1.62791,0,0,0.0227556,0,7.78048,17.3697,43.4078,505.093,1061.66,2864.87,0.00419146,0.000410506,8,7,11,0.611111,1,2.54833,1.69977,0.848568,0.009935,0.221879,1035,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.78,68.6761,9.58135,577.83,720.589,0,0.920516,-0.388665,0.0398635,0.999997,0.128197,0.0073083,0.785714,0.88,813.004,949.61,1458.85,2764.78,231.16,675.882,1301.33,76.0854,2524.86,40.6363,36.226,1.21588,0.262892,-0.0501154,-0.117213,0,0,0,0,0,0,0,85.581,0,0.965217,0,0,229.798,761.822,0,0,792.615,3069.03,0
1691509868553060655,1301,1019,282,0.783244,24.5037,46.623,71.062,84.498,172.151,-8.44146,234.032,432.961,782.713,1025.69,867.083,3097.32,9193.26,30515.7,1048.2,1000.14,2302.08,461.92,506.458,146.435,140322,4123.69,6370.75,5.88296,3.91924,0,0,0.0293873,0,12.9706,18.4687,38.0878,561.74,2540.76,3198.72,0.00218431,0.000741075,3,2,11,0.846154,1,2.74756,1.87896,0.868599,0.0131958,0.287871,1019,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5037,71.062,10.5463,596.514,715.94,0,0.920794,-0.387894,0.0409409,0.999999,0.0775518,0.00799713,0.834862,0.91,803.999,958.335,1400.93,2767.46,234.228,674.892,1308.18,77.484,2443.53,35.7024,45.0086,1.02861,0.0979906,-0.266414,0.302931,0,0,0,0,0,0,0,84.498,0,0.981354,0,0,234.032,782.713,0,0,867.083,3097.32,0
1691509868651444861,1291,994,288,0.769946,24.6087,44.4492,72.096,90.8925,145.691,-5.64196,224.005,408.413,676.921,1071.61,879.671,2967.35,9328.18,22869.2,1118.17,1064.98,2095.72,415.772,497.909,168.121,145500,3530.98,5373.03,1.71005,1.66754,0,0,0.0242679,0,9.47447,16.6965,46.7303,501.465,1807.64,2991.02,0.00594708,0.000642694,6,6,13,0.684211,1,2.52597,1.66164,0.86433,0.0107654,0.169028,994,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6087,72.096,11.0865,620.657,736.256,0,0.920484,-0.388469,0.0424377,0.999999,0.0935764,0.052423,0.785714,0.88,803.016,971.755,1367.58,1911.73,228.284,672.919,1255.55,79.3494,2461.81,46.1988,35.5351,0.518294,0.28929,0.134645,-0.286494,0,0,0,0,0,0,0,90.8925,0,0.967807,0,0,224.005,676.921,0,0,879.671,2967.35,0
1691509868751603622,1164,899,259,0.772337,23.6368,41.9425,64.5782,85.2933,129.015,-6.39924,222.945,391.752,675.922,896.686,888.069,2884.36,7345.99,15496.9,1189.73,706.971,2234.97,367.127,520.124,106.555,147196,2436.78,3434.59,1.92561,1.62862,0,0,0.0165547,0,2.91363,8.17852,30.6888,385.599,707.823,2299.39,0.00262001,0.000272703,7,7,10,0.588235,1,2.03823,1.33168,0.706542,0.00601471,0.202025,899,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6368,64.5782,15.0562,644.261,752.683,0,0.919558,-0.390606,0.0429061,0.999997,0.136117,0.0108965,0.818182,0.9,816.978,966.693,1500.98,2600.74,231.43,682.197,1279.83,81.3616,2519.32,34.0774,17.6167,0.513982,0.553684,0.446901,-0.103016,0,0,0,0,0,0,0,85.2933,0,0.976641,0,0,222.945,675.922,0,0,888.069,2884.36,0
1691509868853159393,1144,902,242,0.788462,22.657,41.5459,65.9772,84.6666,166.102,-3.28123,224.625,398.156,707.807,998.522,875.397,2799.1,11093.6,22480.5,1278.16,666.502,2064.31,335.032,550.86,113.14,144108,3636.04,5562.13,3.05359,6.96604,0,0,0.0252314,0,9.63603,13.1458,32.7201,422.038,2302.75,2781.84,0.000518274,0.000171992,4,4,8,0.666667,1,2.10069,1.38425,0.716442,0.0395567,0.121914,902,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.657,65.9772,13.9597,632.089,745.951,0,0.920148,-0.389083,0.0440659,0.999998,0.114776,0.00883828,0.785714,0.88,811.032,970.188,1362.57,2360.9,231.129,680.704,1262.98,79.5421,2451.58,31.8092,32.5541,0.884674,-0.138792,-0.10591,-0.193212,0,0,0,0,0,0,0,84.6666,0,0.973392,0,0,224.625,707.807,0,0,875.397,2799.1,0
1691509868956165721,1125,885,239,0.786667,24.4897,42.815,71.3843,91.4932,146.92,-3.43042,229.179,411.408,653.272,1044.02,880.853,2857.67,7218.22,17451.2,1184.39,677.595,2049.95,312.215,505.793,139.371,139143,2433.81,3682.44,2.39206,2.72754,0,0,0.0174915,0,7.06676,21.7853,38.621,468.98,959.456,2186.53,2.6462e-05,4.10081e-06,8,8,9,0.529412,1,2.07913,1.29658,0.782553,0.115557,0.174967,885,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4897,71.3843,14.5615,632.983,724.455,0,0.920356,-0.389018,0.0401226,0.999992,0.226279,0.00562983,0.834862,0.91,811.995,963.594,1357.43,2286.95,234.002,679.462,1281.67,83.2256,2338.64,37.452,33.9889,1.41748,0.229519,-0.630869,0.065308,0,0,0,0,0,0,0,91.4932,0,0.961582,0,0,229.179,653.272,0,0,880.853,2857.67,0
