stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1691509860353199258,127052,127003,126940,63,49,0,0,0,0,0,255,131.81,24.0133,44.5,87.5,133.5,164.5,191.5,1,58,3,939,110.5,255.5,255.5,-45.211,46.2329,-43.625,45.125,19.8278,5056,1180,100,2678
1691509860457171616,127006,126956,126894,62,50,0,0,0,0,5.11447,255,131.768,24.1701,44.5,86.5,133.5,164.5,191.5,0,51,4,958,111.5,255.5,255.5,-45.2137,46.2226,-43.625,45.125,20.3335,5067,1163,100,2540
1691509860560559042,127001,126952,126893,59,49,0,0,0,0,0,255,131.698,24.1485,43.5,85.5,134.5,163.5,190.5,4,73,3,968,113.5,255.5,255.5,-45.1132,46.2195,-43.625,45.125,20.5401,5073,1177,100,2282
1691509860663405793,127067,127019,126961,58,48,0,0,0,0,0,255,131.688,24.1112,43.5,85.5,134.5,163.5,190.5,8,62,4,959,112.5,255.5,255.5,-45.1257,46.2254,-43.625,45.125,21.9981,5089,1201,100,2218
1691509860764554828,127088,127040,126975,65,48,0,0,0,0,0,255,131.835,24.0298,43.5,86.5,134.5,163.5,191.5,10,56,4,963,111.5,255.5,255.5,-45.142,46.2261,-43.875,45.125,20.8132,5102,1177,100,2243
1691509860864699105,127085,127038,126965,73,47,0,0,0,0,0,255,132.006,23.9355,44.5,86.5,134.5,163.5,190.5,7,56,4,930,111.5,255.5,255.5,-45.1507,46.2214,-43.875,45.125,20.235,5115,1171,100,2294
1691509860963838025,127058,127006,126929,77,52,0,0,0,0,0,255,132.225,23.7882,44.5,88.5,134.5,164.5,191.5,3,51,4,964,110.5,255.5,255.5,-45.1602,46.227,-43.875,45.125,19.8266,5129,1164,100,2312
1691509861063432957,127005,126958,126891,67,47,0,0,0,0,0.343544,255,132.238,23.4114,45.5,90.5,133.5,163.5,190.5,1,57,3,952,109.5,255.5,255.5,-45.154,46.2319,-43.875,45.125,20.4653,5141,1215,100,2298
1691509861162959649,126948,126897,126839,58,51,0,0,0,0,0,255,132.214,23.3925,46.5,90.5,133.5,163.5,190.5,12,107,4,962,108.5,255.5,255.5,-45.1464,46.2302,-43.875,45.125,20.2018,5160,1206,100,2179
1691509861261516653,126973,126921,126868,53,52,0,0,0,0,0,255,132.126,23.3858,46.5,90.5,133.5,163.5,190.5,12,144,3,981,107.5,255.5,255.5,-45.1257,46.2309,-43.875,45.125,20.6422,5174,1198,100,2054
1691509861360083654,127054,127002,126952,50,52,0,0,0,0,0,255,131.979,23.2267,46.5,89.5,133.5,163.5,188.5,16,118,4,977,106.5,255.5,255.5,-45.1171,46.2306,-43.875,45.125,19.1166,5193,1168,100,2116
1691509861458459488,126990,126938,126881,57,52,0,0,0,0,0,255,132.037,22.8131,46.5,91.5,133.5,162.5,187.5,17,116,4,986,106.5,255.5,255.5,-45.1361,46.2362,-43.875,45.125,19.544,5206,1174,100,2178
1691509861557798090,127047,126997,126938,59,50,0,0,0,0,0,255,131.986,22.7691,46.5,91.5,133.5,162.5,187.5,19,122,3,992,106.5,255.5,255.5,-45.135,46.2302,-43.625,45.125,19.8539,5221,1183,100,2179
1691509861657398135,127033,126983,126930,53,50,0,0,0,0,0,255,131.928,22.3934,47.5,92.5,133.5,162.5,186.5,11,78,3,1000,107.5,255.5,255.5,-45.1182,46.2239,-43.875,45.125,19.9619,5232,1183,100,2251
1691509861757896363,126992,126940,126888,52,52,0,0,0,0,0,255,132.069,21.8573,49.5,94.5,133.5,161.5,186.5,5,98,3,993,108.5,255.5,255.5,-45.0858,46.2254,-43.625,45.125,20.8073,5246,1192,100,2249
1691509861858752396,126984,126933,126881,52,51,0,0,0,0,0,255,132.113,21.8668,49.5,94.5,133.5,161.5,186.5,3,107,4,1025,109.5,255.5,255.5,-45.0829,46.2201,-43.625,45.125,20.501,5266,1198,100,2015
1691509861959053600,127015,126963,126912,51,52,0,0,0,0,0,255,132.072,21.9337,49.5,94.5,133.5,161.5,187.5,10,119,3,1021,109.5,255.5,255.5,-45.0597,46.2189,-43.625,45.125,20.1887,5288,1206,100,2070
1691509862059296633,126944,126892,126838,54,52,0,0,0,0,0,255,132.127,21.6039,50.5,94.5,133.5,160.5,185.5,3,108,4,963,109.5,255.5,255.5,-45.0334,46.2277,-43.625,45.125,20.3656,5306,1188,100,2109
1691509862159963860,126948,126899,126850,49,49,0,0,0,0,0,255,132.126,21.5374,49.5,94.5,133.5,160.5,184.5,6,76,4,1419,109.5,255.5,255.5,-45.0531,46.2302,-43.875,45.125,19.728,5325,1194,100,2055
1691509862260333415,126950,126901,126852,49,49,0,0,0,0,0,255,132.122,21.6396,49.5,94.5,133.5,160.5,184.5,7,76,4,1032,110.5,255.5,255.5,-45.0478,46.2273,-43.625,45.125,20.8666,5344,1174,100,2184
1691509862360625933,126972,126926,126877,49,46,0,0,0,0,0,255,132.002,21.9361,48.5,93.5,133.5,160.5,184.5,10,63,3,979,111.5,255.5,255.5,-45.0863,46.2257,-43.875,45.125,19.8563,5362,1184,100,2184
1691509862462436553,126911,126867,126806,61,44,0,0,0,0,0,255,132.072,21.8444,48.5,93.5,133.5,160.5,184.5,13,81,4,982,111.5,255.5,255.5,-45.0894,46.2306,-43.875,45.125,20.2504,5387,1194,100,2264
1691509862562442142,127000,126951,126889,62,49,0,0,0,0,0,255,132.047,21.9013,48.5,93.5,133.5,160.5,184.5,10,94,4,967,112.5,255.5,255.5,-45.0843,46.2261,-43.875,45.125,20.1056,5414,1180,100,2001
1691509862661943683,127039,126988,126933,55,51,0,0,0,0,0,255,132.031,21.9317,49.5,93.5,133.5,160.5,185.5,19,107,3,1003,113.5,255.5,255.5,-45.0459,46.2257,-43.875,45.125,20.5853,5440,1181,100,1935
1691509862761307617,127016,126965,126920,45,51,0,0,0,0,0,255,132.104,21.7804,48.5,94.5,133.5,160.5,185.5,9,107,4,975,112.5,255.5,255.5,-45.0539,46.2309,-43.875,45.125,20.1697,5461,1178,100,2168
1691509862861343743,127024,126974,126926,48,50,0,0,0,0,0,255,132.166,21.6383,49.5,94.5,133.5,160.5,185.5,11,118,2,985,112.5,255.5,255.5,-45.1027,46.2302,-43.875,45.125,19.4538,5486,1175,100,2133
1691509862960836822,126944,126892,126844,48,52,0,0,0,0,0,255,132.164,21.5594,49.5,94.5,133.5,160.5,184.5,14,106,4,984,113.5,255.5,255.5,-45.0638,46.2273,-43.875,45.125,20.8999,5499,1176,100,2060
1691509863060835870,126990,126939,126897,42,51,0,0,0,0,0,255,132.13,21.5856,50.5,94.5,133.5,160.5,184.5,18,108,4,950,113.5,255.5,255.5,-45.0894,46.2302,-43.875,45.125,21.135,5519,1176,100,2102
1691509863161079865,127001,126949,126902,47,52,0,0,0,0,0,255,132.126,21.6991,50.5,94.5,133.5,160.5,186.5,19,102,3,960,112.5,255.5,255.5,-45.0752,46.2315,-43.875,45.125,18.9337,5543,1201,100,1877
1691509863260156412,127029,126975,126931,44,54,0,0,0,0,0,255,132.057,21.9531,50.5,93.5,133.5,161.5,186.5,16,155,4,961,113.5,255.5,255.5,-45.0405,46.2239,-43.625,45.125,19.3944,5569,1195,100,1707
1691509863359684829,127073,127021,126972,49,52,0,0,0,0,0,255,132.088,21.6943,50.5,94.5,133.5,160.5,186.5,26,141,3,991,112.5,255.5,255.5,-45.0638,46.2335,-43.625,45.125,20.349,5591,1185,100,1779
1691509863459602410,127088,127036,126988,48,52,0,0,0,0,0,255,132.136,21.6176,51.5,95.5,133.5,160.5,187.5,17,142,4,1060,111.5,255.5,255.5,-45.1027,46.2376,-43.875,45.125,19.8883,5609,1166,100,1698
1691509863559614247,127045,126995,126948,47,50,0,0,0,0,0,255,132.115,21.8102,51.5,94.5,133.5,160.5,187.5,13,158,4,956,113.5,255.5,255.5,-45.0882,46.2312,-43.625,45.125,20.1151,5627,1199,100,1539
1691509863659733466,127046,126994,126943,51,52,0,0,0,0,0,255,132.071,21.8147,50.5,94.5,133.5,161.5,186.5,13,150,4,930,114.5,255.5,255.5,-45.0486,46.2293,-43.625,45.125,19.1356,5640,1201,100,1699
1691509863760096178,126970,126918,126873,45,52,0,0,0,0,0,255,132.117,21.5146,52.5,95.5,133.5,160.5,186.5,5,154,4,947,113.5,255.5,255.5,-45.0481,46.2332,-43.875,45.125,20.0142,5657,1217,100,1472
1691509863860141907,127022,126967,126915,52,55,0,0,0,0,0,255,131.909,22.0639,48.5,92.5,133.5,161.5,185.5,10,113,4,983,114.5,255.5,255.5,-45.0451,46.2342,-43.875,45.125,19.303,5677,1193,100,1562
1691509863959420511,127024,126978,126931,47,46,0,0,0,0,0,255,131.836,22.0556,49.5,92.5,133.5,161.5,186.5,8,109,4,944,114.5,255.5,255.5,-45.0139,46.2235,-43.875,45.125,19.2329,5692,1169,100,1667
1691509864059236580,126998,126954,126908,46,44,0,0,0,0,0,255,131.877,22.1094,49.5,92.5,133.5,161.5,187.5,4,78,4,977,114.5,255.5,255.5,-45.0483,46.2456,-43.875,45.125,19.9643,5704,1172,100,1557
1691509864159367465,126979,126938,126876,62,41,0,0,0,0,0,255,131.935,22.0356,51.5,92.5,133.5,161.5,187.5,4,83,4,942,111.5,255.5,255.5,-45.0836,46.2562,-43.875,45.125,20.3288,5715,1144,100,1839
1691509864259568837,126983,126938,126892,46,45,0,0,0,0,0,255,131.933,22.2306,50.5,92.5,133.5,162.5,188.5,17,130,4,1032,110.5,255.5,255.5,-45.0952,46.2463,-43.875,45.125,19.392,5728,1175,100,1703
1691509864360325569,126895,126842,126786,56,53,0,0,0,0,0,255,131.996,22.4527,51.5,92.5,133.5,162.5,189.5,18,178,3,961,108.5,255.5,255.5,-45.0483,46.2589,-43.875,45.125,19.4181,5736,1186,100,1716
1691509864461816436,126811,126757,126700,57,54,0,0,0,0,0,255,131.884,22.5824,50.5,91.5,133.5,162.5,189.5,6,145,2,924,106.5,255.5,255.5,-45.0671,46.2668,-43.875,45.125,19.4371,5746,1184,100,1661
1691509864563464207,126807,126757,126710,47,50,0,0,0,0,0,255,131.848,22.2747,53.5,91.5,133.5,162.5,189.5,2,135,4,882,105.5,255.5,255.5,-45.0863,46.264,-43.875,45.125,19.1748,5754,1216,100,1726
1691509864664699553,126622,126577,126524,53,45,0,0,0,0,0,255,131.83,21.9778,54.5,92.5,133.5,162.5,188.5,4,132,3,928,104.5,255.5,255.5,-45.1034,46.2696,-43.625,45.125,19.0821,5765,1262,100,1694
1691509864766530943,126627,126577,126517,60,50,0,0,0,0,0,255,131.981,22.3163,55.5,92.5,133.5,161.5,191.5,12,237,4,959,102.5,255.5,255.5,-45.115,46.266,-43.625,45.125,23.95,5778,1271,100,1672
1691509864867664613,127159,127103,127049,54,56,0,0,0,0,0,255,131.971,22.0798,56.5,92.5,133.5,161.5,190.5,29,220,2,997,100.5,255.5,255.5,-45.1458,46.2793,-43.625,45.125,23.6342,5802,1322,100,1698
1691509864967146289,127288,127234,127184,50,54,0,0,0,0,0,255,131.88,22.3508,54.5,92.5,133.5,161.5,191.5,25,224,4,1014,101.5,255.5,255.5,-45.1277,46.275,-43.625,45.125,20.9319,5829,1261,100,1532
1691509865063978836,127186,127131,127080,51,55,0,0,0,0,0,255,131.785,22.4571,52.5,91.5,133.5,161.5,190.5,18,226,3,995,103.5,255.5,255.5,-45.0505,46.2514,-43.625,45.125,19.8551,5854,1248,100,1501
1691509865160279256,127069,127012,126958,54,57,0,0,0,0,0,255,131.715,22.8692,51.5,90.5,132.5,162.5,191.5,23,232,4,1090,104.5,255.5,255.5,-44.9873,46.2445,-43.875,45.125,19.4502,5869,1226,100,1509
1691509865255728415,127020,126967,126912,55,53,0,0,0,0,0,255,131.759,22.8268,51.5,91.5,132.5,162.5,192.5,17,219,2,1071,105.5,255.5,255.5,-45.0394,46.2612,-43.875,45.125,19.6556,5884,1247,100,1448
1691509865352292872,127036,126982,126938,44,54,0,0,0,0,0,255,131.992,22.4702,54.5,91.5,133.5,162.5,192.5,15,210,3,1074,106.5,255.5,255.5,-45.0911,46.2725,-43.625,45.125,20.0118,5896,1298,100,1492
1691509865449422535,126918,126865,126803,62,53,0,0,0,0,0,255,132.027,22.5148,53.5,91.5,133.5,162.5,190.5,16,175,3,945,107.5,255.5,255.5,-45.1262,46.2672,-43.625,45.125,19.9251,5917,1291,100,1429
1691509865548571806,126834,126782,126729,53,52,0,0,0,0,0,255,131.962,22.4083,53.5,90.5,133.5,161.5,188.5,13,178,3,842,108.5,255.5,255.5,-45.1382,46.2585,-43.625,45.125,19.3101,5930,1187,100,1868
1691509865648150103,127046,126994,126935,59,52,0,0,0,0,0,255,132.054,22.0728,52.5,90.5,133.5,161.5,186.5,2,74,2,848,108.5,255.5,255.5,-45.1493,46.2601,-43.875,45.125,19.3089,5937,1134,100,2039
1691509865750681344,126803,126755,126706,49,48,0,0,0,0,0,255,131.97,22.6206,52.5,89.5,133.5,162.5,187.5,11,136,4,1017,101.5,255.5,255.5,-45.1773,46.2772,-43.875,45.125,19.2864,5940,1165,100,1800
1691509865855367623,126538,126483,126420,63,55,0,0,0,0,0,255,131.759,23.3796,49.5,87.5,133.5,163.5,190.5,11,163,3,1255,98.5,255.5,255.5,-45.1897,46.281,-43.875,45.125,19.17,5944,1161,100,1713
1691509865961650195,126504,126450,126389,61,54,0,0,0,0,0,255,131.874,23.2187,51.5,88.5,133.5,163.5,191.5,10,199,4,952,97.5,255.5,255.5,-45.1953,46.2789,-43.625,45.125,18.7378,5948,1160,100,1637
1691509866067299109,126498,126443,126388,55,55,0,0,0,0,0,255,131.814,23.1253,51.5,88.5,133.5,162.5,188.5,1,194,2,922,97.5,255.5,255.5,-45.1701,46.275,-43.625,45.125,18.8969,5956,1178,100,1780
1691509866171698549,126468,126418,126356,62,50,0,0,0,0,0,255,131.852,22.7732,52.5,88.5,133.5,161.5,187.5,2,169,4,911,96.5,255.5,255.5,-45.1312,46.2806,-43.625,45.125,19.5606,5966,1227,100,1695
1691509866273432588,127012,126955,126897,58,57,0,0,0,0,0,255,132.071,23.0159,53.5,90.5,133.5,162.5,191.5,25,245,4,857,96.5,255.5,255.5,-45.129,46.2815,-43.625,45.125,19.5867,5979,1272,100,1581
1691509866371598367,127324,127270,127220,50,54,0,0,0,0,0,255,131.926,23.5112,51.5,87.5,133.5,163.5,192.5,25,240,3,941,98.5,255.5,255.5,-45.0949,46.2729,-43.625,45.125,20.2481,6004,1217,100,1704
1691509866467621520,127255,127201,127144,57,54,0,0,0,0,0,255,131.784,23.2767,51.5,88.5,133.5,162.5,188.5,9,215,2,1029,97.5,255.5,255.5,-45.0069,46.2632,-43.875,45.125,20.2777,6039,1213,100,1751
1691509866562543111,127109,127059,127013,46,50,0,0,0,0,0,255,131.64,23.1948,50.5,87.5,133.5,161.5,186.5,11,187,2,1097,96.5,255.5,255.5,-44.995,46.2593,-43.625,45.125,20.5805,6058,1214,100,1819
1691509866657950765,126978,126925,126868,57,53,0,0,0,0,0,255,131.694,23.411,49.5,87.5,133.5,162.5,186.5,13,176,4,1064,96.5,255.5,255.5,-45.0188,46.2746,-43.625,45.125,20.5817,6074,1233,100,1778
1691509866753083029,126988,126931,126873,58,57,0,0,0,0,0,255,131.794,23.4632,50.5,87.5,133.5,162.5,187.5,13,188,4,1079,95.5,255.5,255.5,-45.0671,46.2904,-43.625,45.125,20.1044,6089,1229,100,1760
1691509866849008466,127052,126996,126941,55,56,0,0,0,0,0,255,132.019,23.7092,50.5,87.5,134.5,162.5,189.5,8,230,2,1033,95.5,255.5,255.5,-45.0544,46.2886,-43.625,45.125,19.9311,6100,1282,100,1783
1691509866946753233,127143,127087,127032,55,56,0,0,0,0,0,255,132.055,23.4882,50.5,87.5,134.5,162.5,187.5,10,237,3,892,96.5,255.5,255.5,-45.0824,46.2784,-43.625,45.125,19.7458,6110,1299,100,1596
1691509867046626048,126990,126936,126890,46,54,0,0,0,0,0,255,132.325,23.5458,50.5,88.5,134.5,163.5,190.5,18,238,3,886,97.5,255.5,255.5,-45.0526,46.2676,-43.625,45.125,19.2472,6117,1241,100,1693
1691509867148344569,126996,126944,126891,53,52,0,0,0,0,0,255,132.155,23.3671,50.5,87.5,134.5,163.5,185.5,16,180,4,878,97.5,255.5,255.5,-45.0571,46.275,-43.625,45.125,18.9931,6125,1195,100,1873
1691509867253090316,126797,126755,126695,60,42,0,0,0,0,0,255,131.815,23.7596,49.5,85.5,134.5,163.5,184.5,4,151,3,913,95.5,255.5,255.5,-45.0697,46.2932,-43.625,45.125,20.013,6126,1199,100,1809
1691509867358738370,126664,126618,126558,60,46,0,0,0,0,0,255,131.714,23.9292,49.5,84.5,134.5,163.5,184.5,3,150,3,959,95.5,255.5,255.5,-45.0769,46.3031,-43.625,45.125,21.2513,6133,1223,100,1658
1691509867464025088,126567,126524,126450,74,43,0,0,0,0,0,255,131.691,24.5017,48.5,83.5,134.5,164.5,185.5,8,224,3,956,94.5,255.5,255.5,-45.0544,46.2854,-43.625,45.125,19.7708,6141,1276,100,1694
1691509867567888891,126507,126462,126392,70,45,0,0,0,0,0,255,131.751,24.546,49.5,83.5,134.5,164.5,184.5,17,224,3,2041,93.5,255.5,255.5,-45.0306,46.2837,-43.625,45.125,20.6838,6153,1267,100,1583
1691509867670288670,126529,126481,126415,66,48,0,0,0,0,0,255,131.875,24.4264,48.5,84.5,134.5,164.5,184.5,17,214,3,963,93.5,255.5,255.5,-45.0507,46.3017,-43.625,45.125,19.8408,6158,1277,100,1656
1691509867770621262,126600,126549,126482,67,51,0,0,0,0,0,255,132.247,24.2938,49.5,85.5,134.5,164.5,186.5,14,283,3,914,93.5,255.5,255.5,-45.0744,46.3137,-43.625,45.125,20.5817,6167,1267,100,1721
1691509867869596337,126956,126897,126825,72,59,0,0,0,0,0,255,132.293,24.426,49.5,85.5,134.5,165.5,189.5,30,254,3,2377,94.5,255.5,255.5,-45.0459,46.2988,-43.625,45.125,18.9361,6177,1283,100,1787
1691509867967717889,127179,127121,127059,62,58,0,0,0,0,0,255,132.133,24.7732,48.5,84.5,134.5,164.5,189.5,11,314,3,1074,94.5,255.5,255.5,-44.9916,46.2793,-43.625,45.125,19.5024,6191,1256,100,1624
1691509868065546455,127248,127191,127133,58,57,0,0,0,0,0,255,132.044,25.0124,48.5,83.5,133.5,165.5,191.5,10,325,3,1071,93.5,255.5,255.5,-44.9688,46.2806,-43.875,45.125,19.4217,6199,1276,100,1636
1691509868162860972,127236,127180,127124,56,56,0,0,0,0,0,255,131.845,25.0761,48.5,82.5,133.5,165.5,191.5,11,306,4,4223,92.5,255.5,255.5,-44.9685,46.2904,-43.875,45.125,20.0165,6220,1257,100,1698
1691509868260663869,127184,127131,127069,62,53,0,0,0,0,0,255,131.643,25.1041,47.5,82.5,133.5,165.5,188.5,10,253,2,4570,92.5,255.5,255.5,-44.9387,46.2837,-43.875,45.125,20.2243,6241,1253,100,1635
1691509868357876098,127116,127062,126992,70,54,0,0,0,0,0,255,131.536,25.2314,46.5,80.5,133.5,165.5,189.5,8,255,1,1354,93.5,255.5,255.5,-44.9134,46.2544,-43.875,45.125,19.0952,6251,1223,100,1895
1691509868455444807,127062,127009,126934,75,53,0,0,0,0,0,255,131.534,24.9567,47.5,81.5,133.5,164.5,188.5,9,237,4,1100,93.5,255.5,255.5,-44.9363,46.2492,-43.875,45.125,19.9786,6263,1247,100,1913
1691509868553060655,127134,127080,127010,70,54,0,0,0,0,0,255,131.425,25.2577,46.5,81.5,133.5,164.5,188.5,15,263,3,4255,93.5,255.5,255.5,-44.8897,46.264,-43.875,45.125,20.9201,6276,1231,100,1879
1691509868651444861,127127,127067,126996,71,60,0,0,0,0,0,255,131.634,25.1422,47.5,81.5,133.5,164.5,192.5,8,289,3,1013,93.5,255.5,255.5,-44.929,46.2759,-43.875,45.125,20.1341,6291,1293,100,1779
1691509868751603622,127163,127106,127050,56,57,0,0,0,0,0,255,131.774,25.1864,47.5,82.5,133.5,164.5,194.5,7,330,3,1394,94.5,255.5,255.5,-44.8935,46.2868,-43.875,45.125,21.5683,6307,1324,100,1606
1691509868853159393,127027,126969,126907,62,58,0,0,0,0,0,255,132.007,25.1488,47.5,83.5,134.5,164.5,195.5,4,392,4,3029,94.5,255.5,255.5,-44.8994,46.2823,-43.625,45.125,19.8622,6314,1325,100,1666
1691509868956165721,126967,126910,126840,70,57,0,0,0,0,0,255,132.167,24.6661,49.5,84.5,134.5,164.5,193.5,6,393,4,1883,95.5,255.5,255.5,-44.8938,46.2696,-43.625,45.125,23.7755,6324,1284,100,1633
1691509869059792324,126938,126881,126825,56,57,0,0,0,0,0,255,132.13,24.6665,49.5,84.5,134.5,164.5,192.5,17,401,3,4284,95.5,255.5,255.5,-44.9321,46.2725,-43.875,45.125,22.2071,6334,1288,100,1614
1691509869163162197,126923,126864,126807,57,59,0,0,0,0,0,255,132.12,24.7022,48.5,83.5,134.5,164.5,192.5,10,318,1,4841,95.5,255.5,255.5,-44.9675,46.2823,-43.875,45.125,20.3644,6348,1271,100,1602
1691509869265538016,126955,126899,126832,67,56,0,0,0,0,0,255,132.01,24.6904,46.5,83.5,134.5,164.5,192.5,13,239,3,1070,95.5,255.5,255.5,-44.963,46.2802,-43.875,45.125,20.1483,6356,1281,100,1568
1691509869367551943,126841,126780,126722,58,61,0,0,0,0,0,255,131.992,24.7461,47.5,83.5,134.5,164.5,193.5,13,243,3,5390,95.5,255.5,255.5,-44.9475,46.266,-43.875,45.125,20.1293,6364,1266,100,1557
1691509869468333340,126967,126907,126843,64,60,0,0,0,0,0,255,132.13,24.7776,48.5,84.5,134.5,164.5,195.5,15,321,4,1925,95.5,255.5,255.5,-44.9591,46.2784,-43.875,45.125,20.5021,6373,1297,100,1722
1691509869567911230,126980,126921,126854,67,59,0,0,0,0,0,255,132.189,24.6301,49.5,85.5,134.5,165.5,195.5,15,301,4,1669,95.5,255.5,255.5,-44.9867,46.2854,-43.875,45.125,20.539,6381,1283,100,1751
1691509869666679142,127094,127037,126979,58,57,0,0,0,0,0,255,132.123,24.6214,48.5,85.5,133.5,165.5,193.5,14,323,3,5145,94.5,255.5,255.5,-44.994,46.2941,-43.875,45.125,21.4722,6393,1302,100,1829
1691509869764638742,127152,127100,127036,64,52,0,0,0,0,0,255,132.085,24.8754,47.5,84.5,133.5,166.5,196.5,7,294,3,2125,94.5,255.5,255.5,-44.9922,46.2823,-43.875,45.125,21.4615,6404,1303,100,1885
1691509869862358948,127179,127127,127055,72,52,0,0,0,0,0,255,131.965,25.2099,47.5,83.5,133.5,167.5,198.5,6,271,4,1262,95.5,255.5,255.5,-44.9297,46.2729,-43.875,45.125,20.7325,6419,1282,100,1949
1691509869960715243,127101,127047,126976,71,54,0,0,0,0,0,255,131.855,25.4784,47.5,82.5,133.5,167.5,199.5,12,289,2,4806,94.5,255.5,255.5,-44.9366,46.2701,-43.875,45.125,21.1409,6431,1290,100,2017
1691509870059697623,127080,127024,126951,73,56,0,0,0,0,0,255,131.809,25.6375,47.5,82.5,133.5,166.5,201.5,10,332,1,1282,93.5,255.5,255.5,-44.964,46.2946,-43.875,45.125,24.8381,6438,1311,100,1891
1691509870159422286,127146,127095,127010,85,51,0,0,0,0,0,255,131.591,26.3999,45.5,80.5,133.5,168.5,207.5,9,384,4,1042,92.5,255.5,255.5,-44.9601,46.2964,-43.875,45.125,22.3377,6451,1313,100,1925
1691509870259145546,126975,126920,126834,86,55,0,0,0,0,0,255,131.45,26.8042,43.5,79.5,133.5,168.5,209.5,11,420,4,4372,93.5,255.5,255.5,-44.9366,46.295,-43.875,45.125,20.482,6459,1300,100,1911
1691509870359354174,126859,126808,126720,88,51,0,0,0,0,0,255,131.386,26.2881,45.5,79.5,133.5,168.5,204.5,8,367,2,1007,92.5,255.5,255.5,-44.9031,46.2763,-43.875,45.125,19.9465,6472,1312,100,2000
1691509870460473970,126812,126759,126675,84,53,0,0,0,0,0,255,131.278,25.9815,45.5,80.5,133.5,167.5,200.5,12,322,3,2018,92.5,255.5,255.5,-44.9212,46.278,-43.875,45.125,19.9679,6483,1306,100,2013
1691509870561585306,126556,126502,126420,82,54,0,0,0,0,0,255,131.381,25.6349,46.5,81.5,133.5,167.5,200.5,8,296,2,2256,92.5,255.5,255.5,-44.9614,46.2913,-43.875,45.125,20.0985,6496,1283,100,2098
1691509870662271685,126493,126439,126363,76,54,0,0,0,0,0,255,131.367,25.3322,47.5,81.5,133.5,166.5,200.5,8,212,4,1176,92.5,255.5,255.5,-44.9321,46.2904,-43.875,45.125,20.964,6497,1279,100,1996
1691509870763042895,126453,126400,126329,71,53,0,0,0,0,0,255,131.237,26.0815,43.5,80.5,133.5,167.5,201.5,9,316,3,5857,92.5,255.5,255.5,-44.9659,46.2979,-43.875,45.125,21.3261,6504,1255,100,2149
1691509870863850717,126549,126496,126423,73,53,0,0,0,0,0,255,131.302,26.1114,43.5,80.5,133.5,166.5,205.5,6,391,3,1084,92.5,255.5,255.5,-44.9824,46.2815,-43.875,45.125,21.0851,6507,1234,100,1970
1691509870964546176,126705,126651,126572,79,54,0,0,0,0,0,255,131.265,25.6896,44.5,81.5,133.5,164.5,204.5,8,295,3,2746,91.5,255.5,255.5,-44.9907,46.2899,-43.875,45.125,20.5758,6515,1246,100,2017
1691509871064917473,126907,126853,126785,68,54,0,0,0,0,0,255,131.541,24.7734,47.5,84.5,133.5,164.5,198.5,13,219,3,1568,93.5,255.5,255.5,-45.001,46.3002,-43.875,45.125,20.8928,6520,1262,100,1861
1691509871164901978,127201,127149,127090,59,52,0,0,0,0,0,255,131.656,24.0443,49.5,84.5,133.5,164.5,192.5,7,180,3,1204,95.5,255.5,255.5,-45.0004,46.3051,-43.875,45.125,20.8073,6523,1282,100,1769
1691509871264344540,127282,127229,127175,54,53,0,0,0,0,0,255,131.642,23.5845,50.5,84.5,133.5,163.5,187.5,3,191,4,1748,97.5,255.5,255.5,-44.9799,46.2955,-43.875,45.125,20.8002,6527,1288,100,1641
1691509871363588060,127267,127214,127158,56,53,0,0,0,0,0,255,131.653,23.4225,49.5,86.5,133.5,161.5,189.5,4,233,4,1067,98.5,255.5,255.5,-44.9845,46.2904,-43.875,45.125,20.6221,6533,1287,100,1681
1691509871462659014,127157,127106,127051,55,51,0,0,0,0,0,255,131.773,23.3859,50.5,87.5,133.5,162.5,189.5,17,277,3,1106,98.5,255.5,255.5,-44.9793,46.289,-43.875,45.125,20.6185,6541,1289,100,1630
1691509871561860651,127011,126959,126891,68,52,0,0,0,0,0,255,131.935,23.4977,50.5,88.5,133.5,163.5,190.5,23,310,2,1121,99.5,255.5,255.5,-44.9861,46.2868,-43.875,45.125,21.3131,6544,1273,100,1628
1691509871660703973,126836,126780,126730,50,56,0,0,0,0,0,255,131.936,23.4584,50.5,88.5,133.5,162.5,192.5,18,310,3,1116,100.5,255.5,255.5,-44.9707,46.2793,-43.875,45.125,20.8287,6548,1246,100,1528
1691509871760334028,126808,126755,126706,49,53,0,0,0,0,0,255,131.861,23.5062,51.5,88.5,133.5,163.5,192.5,10,314,3,1003,101.5,255.5,255.5,-44.978,46.2734,-43.875,45.125,20.2338,6558,1263,100,1434
1691509871859886441,126596,126546,126500,46,50,0,0,0,0,0,255,131.964,23.1739,49.5,90.5,133.5,162.5,192.5,4,348,3,1094,101.5,255.5,255.5,-44.9892,46.2746,-43.875,45.125,20.4974,6563,1274,100,1346
